NAME	TITLE	SCORE	
Or5ac22		0.48493996	
Kdelr2		0.48485416	
Ddx56		0.48383743	
Styxl1		0.4836882	
Zfp51		0.48331735	
Cox7b		0.48294446	
Ado		0.48260328	
Ddx59		0.48253372	
Cyb5d1		0.4824921	
1700123O20Rik		0.48241967	
4930568D16Rik		0.48219725	
Add1		0.48178715	
Itprip		0.48177367	
Fbxw11		0.48151636	
Nde1		0.48144326	
Mcu		0.48092908	
Ccnk		0.480876	
Dgat1		0.48041126	
Gripap1		0.48040783	
Manba		0.48036355	
Orai2		0.48018613	
Zbtb21		0.48015422	
Steap2		0.47984546	
Stab2		0.47972375	
Eif1		0.47963864	
Or4k47		0.47952932	
Or6e1		0.4795249	
Lrrc47		0.47916088	
Rnf38		0.47897592	
Trmt6		0.47895712	
Kansl2		0.47891995	
Sbds		0.47863546	
Kif2a		0.47848266	
Map4		0.47784793	
Xlr4b		0.47752708	
Morc3		0.47717294	
Chmp1b2		0.4769972	
Zfp322a		0.47695038	
Naif1		0.47680488	
Fto		0.47673503	
Mrps2		0.4760348	
Gcfc2		0.4760092	
Fbxo16		0.47574008	
Ppargc1a		0.47565734	
Dhx35		0.47542745	
Zfp316		0.4753394	
Czib		0.47528002	
Paip1		0.47484243	
Slc52a2		0.47471914	
Tuba1b		0.47465652	
Nab1		0.47458073	
Kri1		0.47432727	
Sap30l		0.47414964	
Rab30		0.47380722	
Sys1		0.4736435	
Klhl35		0.47361463	
Selplg		0.47300446	
Sh3bp4		0.4729444	
Mpzl3		0.47292152	
Ifna16		0.47198597	
Tex10		0.4718144	
Bltp2		0.47153583	
Foxo1		0.4711529	
Rapgef3		0.47089943	
Serpinb6b		0.4703512	
Traf5		0.4703311	
Krt88		0.4695188	
Zc3h8		0.4694807	
Slc39a1		0.46885496	
Med24		0.46871924	
Slc12a4		0.46849737	
Dgkh		0.46839944	
Pdp1		0.46779776	
Rnf220		0.4673523	
Rpf2		0.46675146	
Rassf9		0.46655348	
Akap8		0.46634847	
Sympk		0.4661085	
Rfxap		0.46594194	
Wdr76		0.46588266	
Clptm1l		0.46481416	
Epas1		0.46481138	
Arhgap23		0.46460646	
Pcdhb7		0.4644816	
Srf		0.46440887	
Rps12		0.46390364	
Ahcy		0.46363977	
Hsph1		0.46335453	
Pheta1		0.46321347	
Tmem234		0.46321237	
Entpd1		0.46280786	
Lst1		0.46257627	
Pars2		0.4624927	
Vmn1r71		0.46234673	
Foxk1		0.46214193	
Afmid		0.46115687	
Cdc42ep4		0.4606254	
Dph2		0.46051654	
Ctbp1		0.4605095	
Cetn3		0.4602861	
Seh1l		0.4599662	
Abcg1		0.45995855	
Tra2b		0.45976973	
Setdb1		0.4597638	
Rubcn		0.45967183	
Kiz		0.45963126	
Rabggtb		0.45947173	
Eif1ax		0.4594383	
Gm8797		0.45898068	
Srp19		0.45871246	
Cyp2s1		0.45860547	
Med29		0.4585823	
Slc15a4		0.45854652	
Tram2		0.457613	
Inha		0.4574031	
Pdgfa		0.4573358	
Vmn1r220		0.45732382	
Nt5c3		0.45723656	
Plcg2		0.457125	
Zfp442		0.45697704	
Bmpr2		0.45658132	
Or13l2		0.456498	
Nr2f6		0.45631704	
Glt8d2		0.45593765	
Nup62		0.455444	
Cdip1		0.45474496	
Ulk3		0.4545316	
Sergef		0.4539525	
Cep72		0.45375466	
Or2ag20		0.4534097	
Idh2		0.45340064	
Shprh		0.45335346	
Nod1		0.45319945	
Mov10		0.45310214	
Cdk16		0.45275974	
Zfp599		0.4524565	
Il17rd		0.45239422	
Serpinb2		0.45097685	
Gtf3c3		0.45067886	
Teddm1b		0.4506686	
Vax2		0.4505382	
Tmem176a		0.45050478	
Socs3		0.45021924	
Snf8		0.44997734	
Fam98c		0.44978115	
Pgam5		0.44895446	
Kat6b		0.44874698	
Synb		0.44838697	
Dnajc8		0.44838244	
Cndp1		0.44821623	
Mtrf1l		0.44810334	
Adamts15		0.44792858	
Pip5k1c		0.44781357	
Zfp992		0.4474579	
Hoxc5		0.44741762	
Rnf103		0.447017	
Defb2		0.44657797	
Pla2g6		0.44645682	
Zfp976		0.44626245	
Trp53i11		0.44600323	
Pi16		0.4458057	
Asxl1		0.44569564	
Itgb1bp1		0.44562814	
Dmbt1		0.4455558	
Cpsf4l		0.4455159	
Paip2		0.4452365	
Xpo6		0.44428828	
Clpp		0.4442249	
Dennd6b		0.44403386	
Zfp747l1		0.44400626	
Rcan3		0.44381285	
B3gat3		0.44378603	
Ccdc93		0.44377452	
Dcaf7		0.443513	
St6galnac6		0.44322503	
Zfp955a		0.4431177	
Tbc1d12		0.44311514	
Hdhd5		0.4430715	
Cachd1		0.44284606	
Rusc2		0.44256297	
Vamp4		0.44243267	
Vmn1r90		0.44231665	
Becn1		0.44140607	
Dera		0.4411954	
Gata4		0.44108585	
Rgs19		0.44097748	
Tle3		0.4403578	
Cfap47		0.44017863	
Cdpf1		0.4400223	
Eri1		0.43940404	
Tcaf1		0.43891641	
Mrpl28		0.43871093	
Exosc3		0.43870798	
Lhfpl6		0.4386359	
Ube2d3		0.43850857	
AI837181		0.43801838	
Or6c8		0.4380069	
Ppp2r5c		0.438001	
Zranb2		0.43786973	
Zfp850		0.43778777	
Dock1		0.43763882	
Rcn2		0.43744388	
St14		0.43723977	
Csta3		0.43721226	
Irak4		0.43689725	
Zfp518a		0.4367356	
Pitx2		0.43651438	
Arid5b		0.43644935	
Taf1a		0.43638384	
Slc6a4		0.43623298	
Zfp94		0.43608916	
Jak2		0.4353523	
Fis1		0.43506113	
Gpalpp1		0.4349659	
Urm1		0.43473515	
Ppl		0.43470109	
Pskh1		0.43437678	
Apbb3		0.43416232	
Or5k1		0.43413854	
Selenon		0.43410847	
Gm49355		0.43406582	
Dcbld1		0.43382177	
Fst		0.43366957	
Rras2		0.43364182	
Wapl		0.43345898	
Etaa1		0.43300137	
Or9s13		0.43281588	
D5Ertd579e		0.4326603	
Zfp141		0.4324859	
Foxj1		0.43239138	
Heatr1		0.43206906	
Zpr1		0.43202278	
Cacul1		0.43187925	
Csrnp2		0.43181154	
Cct6b		0.4317016	
Smcr8		0.43140668	
D17H6S53E		0.43094462	
Nab2		0.4306675	
Pcbp2		0.43048906	
Cdca7l		0.4303781	
Cct8		0.43014193	
Slc13a4		0.43003663	
Kantr		0.4298863	
Klhl8		0.42970356	
Pomt2		0.42964584	
Nalf2		0.4294899	
Ice1		0.42921293	
Zfpl1		0.42918164	
Iigp1c		0.42914557	
Nemp2		0.42902258	
Nmi		0.4287583	
Foxn3		0.42874932	
Josd2		0.42872965	
Ctu2		0.42866668	
Ubap2l		0.42809856	
Sf3a3		0.42730337	
Sprr1b		0.42722586	
mt-Co2		0.42688727	
Galnt18		0.42688596	
Or52h7		0.4265556	
Scly		0.42646387	
Bcas2		0.4263299	
Babam1		0.42605373	
Clpb		0.42590284	
Or1l4		0.42588755	
Ndufa4l2		0.42571583	
Iars2		0.42566586	
Pick1		0.42550302	
Tex2		0.42539403	
Psmg2		0.42505455	
Zfp54		0.42479777	
Gm3336		0.42466316	
Rnf26		0.42395893	
Zfp825		0.42384008	
Mff		0.4238381	
Snx3		0.42365378	
Degs2		0.42259392	
Ddias		0.4225925	
Sec14l4		0.42198938	
Prxl2a		0.42127696	
Kctd11		0.42066854	
Cxcl5		0.42029426	
Il19		0.42026955	
Krt19		0.42023918	
Kcnrg		0.42005458	
Nabp2		0.41954046	
Ehbp1		0.41866252	
Tram1		0.41833082	
Sema6a		0.4180876	
Strap		0.4173698	
Abca8b		0.4173284	
Crybb3		0.4172454	
Hspa8		0.41724357	
Gm527		0.41649106	
Ndufs8		0.41627613	
Smap1		0.41605562	
Thoc7		0.41591507	
Glg1		0.41587514	
Matcap2		0.4157573	
4921524J17Rik		0.4154478	
Wdr12		0.4152572	
Xpo5		0.41523814	
Tada3		0.41465908	
Txnrd1		0.4145308	
Htr1d		0.41428703	
Dtymk		0.41393468	
Cbx6		0.4139125	
Zfp346		0.41377667	
Rab15		0.41372642	
Arfgap1		0.4136074	
Myot		0.41341835	
Ergic3		0.41302302	
Hira		0.41288665	
Lactb2		0.41273108	
Nlrp9c		0.4124899	
Icos		0.41205758	
Nfyc		0.4118825	
Xpo4		0.4116168	
Adora3		0.41158378	
Vmn1r1		0.41140556	
Erbb3		0.41117013	
Rbm10		0.41007158	
Grcc10		0.4099916	
Rhno1		0.4097267	
Tnfrsf21		0.40969872	
Rnf216		0.40959588	
Supv3l1		0.40959135	
Snrnp70		0.40901864	
Pglyrp3		0.4089193	
Smim10l3		0.40866545	
Nudt4		0.40865412	
Runx1		0.40861788	
Itgb7		0.4084406	
Ercc3		0.40843198	
Nipal1		0.4083732	
Tlr13		0.40829146	
Slc34a1		0.40803236	
Ints7		0.40777442	
Sema4g		0.407728	
Mre11a		0.40760705	
Rab2b		0.40746686	
Frmpd3		0.40637088	
Pum2		0.40629685	
Sectm1a		0.40577418	
Tekt2		0.4056533	
Gng5c		0.4056373	
Pogk		0.4055716	
Asb13		0.40521482	
Osgep		0.4051437	
Cd5		0.40487733	
Naa40		0.40422922	
Thnsl1		0.40411505	
Mrpl43		0.4034901	
Zswim3		0.40343913	
Sike1		0.4034276	
Polg		0.40336597	
Mrpl44		0.40333933	
Pkd1		0.4031731	
Mtmr2		0.403169	
Lmln		0.4029404	
Lax1		0.40291816	
Tpra1		0.40288064	
Med1		0.40285167	
Wdr89		0.4028454	
Fdft1		0.40261027	
Adprh		0.4025369	
Tbc1d1		0.40238848	
Zbtb39		0.40228477	
Zfp281		0.40207642	
Zmym1		0.40166816	
Ifngr2		0.40162224	
Psenen		0.4013843	
Rpa2		0.40116504	
Vmn2r94		0.40104735	
Mtmr14		0.400764	
Dynlt2a2		0.40065798	
4931414P19Rik		0.40055934	
Vmn1r89		0.4005004	
Cox7a2l		0.40045393	
Ino80c		0.40043458	
Polr3b		0.39993063	
Hoxc11		0.39980605	
Prrc2c		0.399621	
Prss43		0.3993966	
Hint3		0.3988744	
Slc29a2		0.39885744	
Rab7		0.39882916	
Vmn1r77		0.39877483	
Ftsj1		0.39865056	
Or52h1		0.3985416	
Qrich1		0.398532	
Ublcp1		0.39821166	
Tab1		0.39752647	
Gpr146		0.39741898	
Mapk1ip1l		0.39730293	
Plekhn1		0.39729297	
Emc1		0.39722002	
Icam5		0.3971992	
Tigd3		0.39692494	
Atpsckmt		0.39658597	
Cp		0.39657333	
Zfp260		0.39608818	
Naa10		0.39595646	
Zfp65		0.3958328	
Smad2		0.39502478	
Matn4		0.3945855	
Ugt3a2		0.39455658	
Brd1		0.39447615	
Adgrb1		0.39410844	
E4f1		0.3939608	
Clic3		0.3937047	
Vmn1r185		0.39362252	
Wwc1		0.3934468	
Pkmyt1		0.39322886	
Pstpip1		0.39310396	
Manbal		0.39279297	
Hnrnpul2		0.39243534	
Tarm1		0.39239848	
Stk16		0.39233556	
Mysm1		0.3922854	
Arl5a		0.3922346	
AU041133		0.391743	
Nek1		0.3911682	
Ttpal		0.39114904	
Chia1		0.39104682	
Paxbp1		0.39081633	
Chpf2		0.39058125	
Cep250		0.3895391	
Strada		0.38937095	
Ddx4		0.3893448	
Or4q3		0.38932568	
Ppm1b		0.3893213	
Nfx1		0.38922763	
Rasl11b		0.38900897	
Morc2a		0.38878876	
Sf1		0.38873228	
Cars1		0.38865057	
Exoc3		0.3883356	
Alyreffm1		0.3879978	
Ubxn4		0.38788566	
Fbxo11		0.38784662	
Cmtr1		0.3874448	
Usp24		0.38720703	
Pdcl		0.3869019	
Ncstn		0.3867279	
Hipk1		0.38620463	
Hpgd		0.3861152	
Dtx4		0.38610816	
Glmp		0.38577932	
Tcap		0.3854776	
Or2y1f		0.38487476	
Orc3		0.38483644	
Gdi2		0.3845537	
Gorasp1		0.38453797	
Errfi1		0.38448086	
Map3k3		0.38406128	
Ythdc2		0.38404652	
Afg3l1		0.38391855	
Tob1		0.38365266	
Cnep1r1		0.3836114	
Pafah1b3		0.3830954	
Ndufa2		0.3828965	
Trmt10c		0.3827201	
Il1rl2		0.38244334	
Trappc9		0.38222414	
Frg1		0.3820759	
Abhd3		0.38199767	
Adgrg3		0.3819265	
Gm7072		0.38125002	
Abcc2		0.38116843	
Stpg4		0.38070488	
Lsmem1		0.38066107	
Parva		0.3806076	
Mrps18c		0.38049573	
Or8c10		0.3804529	
Atp6ap1		0.3802933	
Ddx41		0.38026923	
Hook1		0.38022348	
Vmn1r175		0.3802013	
Pnpla7		0.37977564	
Fgd3		0.37977538	
Acvrl1		0.37953275	
Dthd1		0.37948084	
Prr12		0.3794242	
Zfp646		0.3793984	
Mkrn1		0.37907094	
Dynlt2b		0.378966	
Vmn1r18		0.37892947	
Slc27a3		0.37879574	
Dnaaf3		0.3785766	
Vmn2r112		0.3783049	
Nup50		0.37759662	
Ankrd46		0.3773307	
Cybc1		0.37723887	
Dmtf1		0.37670037	
Zfp523		0.37666056	
Pxk		0.37637374	
Rgs9bp		0.37572142	
Mto1		0.37544593	
2310022B05Rik		0.375276	
Marcks		0.37513867	
Nubp2		0.3747704	
Arid1a		0.37427372	
Isca1		0.3742146	
Coq8a		0.37391874	
Ncoa1		0.37391448	
Mettl25b		0.3737606	
Triap1		0.37366927	
Nae1		0.37351874	
Cad		0.37349212	
Tnip2		0.3734804	
Gmppa		0.37333047	
Sprtn		0.3729351	
C030006K11Rik		0.372866	
Trpm1		0.37210727	
Prkcd		0.37196606	
Ccdc117		0.3718836	
Ebag9		0.37139028	
Tardbp		0.37094632	
Gemin8		0.37063536	
Prkcz		0.37048656	
Dus4l		0.36964723	
Aldh2		0.36955172	
Rnf139		0.36942452	
Galnt11		0.3693098	
Meis3		0.36920583	
Acot7		0.36846536	
Vcpip1		0.36808363	
Ndufaf6		0.3674642	
Maz		0.3672245	
Zc3h12b		0.36678752	
Iglon5		0.36670926	
Rbm15b		0.36613852	
Nsun5		0.366112	
Pcmtd1		0.36592332	
Uck1		0.365911	
Rbm12b1		0.36590135	
Dus3l		0.36512053	
Arhgef18		0.3650892	
Ppbp		0.3649816	
Smarca5		0.36498067	
Naxd		0.36491996	
Kdm2a		0.36439207	
Snai3		0.36417744	
Src		0.36385196	
Ice2		0.36380935	
Utp14a		0.36358464	
Nabp1		0.36354557	
Snu13		0.3623834	
Letm2		0.36227325	
Pes1		0.36221048	
Mrpl24		0.3621801	
Tprg1		0.36196512	
Hadhb		0.3616969	
Zfp598		0.3615699	
Ykt6		0.3615265	
Tmt1b		0.36137652	
Creb3l2		0.36132196	
Sirt5		0.3611936	
Ubp1		0.36104482	
Krt42		0.36050704	
Tcf24		0.36045253	
Ggnbp1		0.36020362	
Gdpgp1		0.36001852	
Ifrd2		0.35974827	
Rnf135		0.35968825	
Ehmt1		0.35942593	
Tlcd3a		0.35928756	
Slc35d1		0.35859582	
Cul4b		0.35856006	
Tmem65		0.35817206	
Mettl16		0.35810634	
Tbl1x		0.35731858	
Zxdc		0.35719815	
Odf2l		0.35702884	
Hsbp1		0.356694	
Tnfsf13b		0.35612476	
Sdhd		0.35598317	
Rnf149		0.35574615	
Oser1		0.35564095	
Acp3		0.3555095	
Rplp1rt		0.355192	
Top6bl		0.35516322	
Clhc1		0.35483536	
Lrrc8c		0.35401264	
Xpnpep3		0.353948	
Cks1brt		0.35385662	
Tes		0.35357106	
P3h1		0.35355142	
Naga		0.35300225	
Abcf2		0.3528342	
Gpatch2		0.35276043	
Hcfc2		0.35254377	
Kdm8		0.35236013	
Slc22a13		0.35233063	
Mtmr9		0.3519096	
Il3ra		0.3518932	
Zfp830		0.35175505	
Harbi1		0.3517427	
Or10ad1		0.3514494	
Ldhd		0.3508809	
Mri1		0.35075682	
Pcgf6		0.3504767	
Afap1l1		0.3503102	
H4c18		0.3501417	
Kctd20		0.34999093	
Srsf11		0.3499049	
Spsb3		0.34986678	
Bpnt2		0.34981933	
Nsg1		0.34959978	
Chd1		0.34958115	
Dalrd3		0.34947854	
Cops4		0.34942782	
Usf1		0.34928915	
Mtg1		0.34915853	
Piga		0.34908137	
Wnt7a		0.34902465	
Vmp1		0.3484295	
Ints8		0.34831947	
Cibar1		0.34804216	
Unc5a		0.34742844	
Zfp39		0.34709358	
Bmp7		0.34670395	
Xiap		0.3466498	
Tmub2		0.34650883	
Tm4sf1		0.3464855	
Rnf181		0.34648222	
Nelfa		0.3464335	
Ampd2		0.34613192	
Brap		0.34603634	
Baz1b		0.3460136	
Zc3h12a		0.34592423	
Mnt		0.3454231	
Gask1b		0.34504065	
Sec61b		0.34500277	
Gpr37l1		0.34472707	
Bcorl1		0.34442085	
Nudcd2		0.3438278	
Tnrc6a		0.34379438	
Srbd1		0.34369704	
Ap4e1		0.3435121	
Mmp24os1		0.34334928	
Rhoq		0.3433489	
Pik3r1		0.3429979	
Ap5m1		0.342921	
Plekhb2		0.34245005	
Ccdc9		0.34239382	
Zfp248		0.34235847	
Hrh1		0.34235835	
Tipin		0.34199122	
Prp2rt		0.34183624	
Rab1b		0.34113306	
Vps37c		0.34090495	
Or5an6		0.3405665	
Sh2b2		0.3403907	
Tapbpl		0.34017327	
Samm50		0.34014192	
Atf7ip		0.33995757	
Kdm5a		0.3399441	
Eva1b		0.3398947	
Arhgap19		0.3396004	
Hoxc13		0.33952898	
Tmem237		0.33946198	
Tmem45b		0.33914116	
Tceal1		0.33910668	
Tert		0.3384676	
Dhrs13		0.33812943	
Cdk12		0.33783448	
Or5o1		0.3377487	
Zfp456		0.33760816	
Polr2l		0.33740714	
Egr2		0.33697087	
Chchd2		0.336894	
Trim71		0.3368916	
Guca2b		0.33681345	
Zscan22		0.33677238	
Spin4		0.33640823	
Tmem221		0.33638802	
Otud5		0.33592197	
Mrpl2		0.33562303	
Zfp583		0.3351717	
Cdiptos		0.33502674	
Crabp2		0.33481437	
Fnip2		0.3347676	
Slc25a40		0.33430934	
Atmin		0.33415118	
Morn4		0.33403093	
Zfp951		0.33403027	
Ntrk3		0.33393368	
Dusp19		0.33392978	
Scyl2		0.33378705	
Amdhd2		0.33375096	
Tmem67		0.33364633	
Zfp513		0.3334434	
Tdrd5		0.33339152	
Cgn		0.33337185	
Vmn2r120		0.33324933	
Msi2		0.33293068	
Tcp11l2		0.33251363	
Edaradd		0.3322205	
Il17re		0.33166265	
Pigl		0.3313297	
Rasgrp1		0.33097875	
Trdmt1		0.3309106	
Enc1		0.33018598	
Ncmap		0.33004677	
Carf		0.32976332	
Fbxo6		0.32940242	
Gtf2ird2		0.3292314	
Gnaz		0.32905897	
Alkbh8		0.32870814	
Slc25a30		0.32836646	
Jade2		0.32830882	
Cpd		0.3282349	
Plekhf1		0.32806802	
Tbx2		0.3278966	
Ube2o		0.3278205	
Mavs		0.32767335	
Nudt3		0.327002	
Nomo1		0.32686836	
Ikbkg		0.3268532	
Angel2		0.32658485	
Tmem222		0.32654664	
Chuk		0.32622746	
Fbxo9		0.3259463	
Pdia6		0.32588384	
Zfp354a		0.3256707	
Nme2		0.32516465	
Ralgds		0.3250808	
Tnnc2		0.32498673	
Pcdh1		0.32419932	
Cdin1		0.32413217	
Gm35315		0.32409376	
Tenm4		0.3239903	
Ntmt1		0.3239805	
Gltp		0.32383734	
Map3k1		0.32311022	
Sf3a2		0.3229963	
Ext2		0.32275608	
Sumf1		0.32271188	
Cul4a		0.32263026	
Tmem106b		0.32196903	
Zfp788		0.3216157	
Arid3a		0.32161507	
Ddx49		0.3210425	
Dctn5		0.3208312	
Ern1		0.32074532	
Gadd45gip1		0.32040387	
Mtch2		0.32036227	
Necab1		0.32001606	
Nr1d1		0.31965572	
Slc4a9		0.31929713	
Zfp296		0.31916377	
Bcl7b		0.31878874	
Mycbp		0.31878018	
Urgcp		0.31841278	
Vmn2r90		0.31793603	
Rab40c		0.31783226	
Grwd1		0.31668782	
Vps45		0.31647417	
Ebp		0.31636629	
Idh3a		0.31627387	
Gtf2h3		0.31609312	
Pno1		0.31519148	
Klhl36		0.3149986	
Nudcd3		0.31498507	
Ybey		0.31475607	
4930522L14Rik		0.31474584	
Gm21992		0.3145527	
Nek5		0.31449473	
Thumpd3		0.31428164	
Atm		0.3135664	
Fkbp14		0.3133008	
Mrps26		0.3131474	
Chd8		0.31295988	
Oaf		0.312894	
H2-T10		0.31280467	
Crtap		0.31244886	
P3h2		0.3123934	
Ulk2		0.31233692	
Scd4		0.31228772	
Egln2		0.3118864	
Zfp493		0.31185597	
Znhit2		0.31165007	
Rem2		0.31140321	
Trim35		0.31134295	
Slc12a9		0.3112108	
Cox7a2		0.3106094	
Bmpr1b		0.3104859	
Cbs		0.3100536	
Fbrsl1		0.30998093	
Antkmt		0.30971858	
Brd4		0.30957538	
Gopc		0.30934584	
Aldh18a1		0.3092415	
Hspa14		0.30920127	
Ctbp2		0.3087815	
Nlgn3		0.30864745	
Tns2		0.30851963	
Mlh3		0.3080495	
Egf		0.3079451	
Psmd2		0.30781728	
Nom1		0.30761328	
Tfe3		0.3075749	
Atrn		0.3074099	
Gpx8		0.3072516	
Prcc		0.30722007	
Sec16b		0.30689356	
Gjd4		0.3068724	
Supt3		0.30685726	
Terf2		0.3068143	
Or8k40		0.30680493	
Sp1		0.30619007	
Adam17		0.30615452	
St7l		0.30613375	
Slc25a23		0.30582827	
Ndufs1		0.30544877	
Col9a3		0.30539653	
Or4c106		0.3053815	
Txnl4a		0.3051512	
Qser1		0.30481595	
Stau1		0.3047812	
Pnliprp1		0.30474517	
Acaca		0.30469424	
Rrp1b		0.304599	
Gatb		0.30451363	
Zfp93		0.30418664	
Zfp644		0.30405885	
Bad		0.30397892	
Zfp622		0.30381542	
Zfp948		0.30294442	
Herc3		0.30278373	
Rabac1		0.3023778	
Ints12		0.30204	
Vnn3		0.30160162	
Anxa2r1		0.30133078	
Glud1		0.3012752	
Fut9		0.30124792	
Hspa4l		0.30102986	
Hsd17b10		0.30047905	
Or51a10		0.30023044	
Zc3h4		0.30014566	
Pou2af3		0.29986334	
Rhag		0.29981077	
Gucy1a2		0.29929727	
Fbxo36		0.29925942	
Amigo3		0.29923353	
Marchf2		0.29900587	
Cog2		0.29885927	
Rfx1		0.29868218	
Emc10		0.29831606	
Lemd3		0.29807174	
Lrch3		0.2979742	
Kdsr		0.2979626	
Triml1		0.29762384	
Slc7a6os		0.29757044	
Evc2		0.29744214	
Rars1		0.29733032	
Eif3a		0.29709545	
Pgm2		0.29661405	
Plk3		0.29602352	
Elmod3		0.29590914	
Sptan1		0.2952305	
Rp9		0.29512566	
Itk		0.29494557	
Ptk7		0.29492623	
Slfn8		0.2947835	
Rab34		0.2947614	
Ppp1r8		0.2946837	
Spink12		0.2946059	
Noxo1		0.29458332	
Sec24b		0.29433358	
Srp68		0.29423034	
Pecr		0.2936695	
Hsd17b11		0.29323047	
Rfx2		0.29317766	
Maip1		0.29317072	
Wbp1		0.29306966	
Zfp991		0.2925085	
Xpr1		0.29231045	
Pld2		0.2922165	
Rab27b		0.2918093	
Wdr24		0.29175466	
Rbp2		0.29158464	
Ccdc137		0.29123542	
Gigyf2		0.29091477	
Rpap2		0.2908355	
Mfap3l		0.29065576	
Gpatch11		0.29049984	
Lgi1		0.29027495	
Platr25		0.2899655	
Msx1		0.28980583	
Ppp2r2b		0.2893789	
Mon1a		0.2891385	
Efna4		0.28903016	
Nrf1		0.2889751	
Disp1		0.28891093	
Vps4a		0.2884883	
Mutyh		0.28846884	
Aip		0.28819278	
Polr1b		0.2879383	
Nim1k		0.28750968	
Tgfa		0.28674522	
Snx18		0.2866601	
Dedd2		0.28660047	
Trappc2l		0.28645688	
Kif17		0.28632963	
Ism1		0.28625134	
Larp1		0.28613833	
Ttbk2		0.28604057	
Cramp1		0.28582516	
Dimt1		0.28566736	
Pak2		0.28563866	
Ces2g		0.28525278	
Zfp26		0.28524297	
Synpo		0.28478274	
Vmac		0.28438	
Zkscan6		0.2842789	
Oat		0.2838816	
Trim3		0.28380808	
Acad8		0.28379366	
Pfkl		0.28358805	
Hs3st3b1		0.28345653	
Tmem143		0.2831078	
Atg10		0.2829339	
Ripk1		0.2827864	
Nol11		0.2826821	
Tsr2		0.2818516	
Ankrd49		0.2813912	
Atpaf2		0.2813344	
Cmtm6		0.28126284	
Nphp1		0.28103408	
Calu		0.2807741	
Il33		0.28052145	
Ica1		0.28045136	
Prdm4		0.28006583	
Rbm19		0.27989164	
Aldh16a1		0.27986997	
Gm3055		0.2798239	
Cptp		0.2796411	
Ptcd3		0.27956656	
Maf1		0.27942333	
Jmjd7		0.27941844	
Tapt1		0.27898318	
Plxna2		0.2789055	
Mapk11		0.2786602	
Pofut1		0.2785916	
Map7		0.27856237	
Eif4g2		0.27839348	
Lama4		0.27839231	
Uimc1		0.27825788	
Uox		0.27799734	
Pdik1l		0.27792805	
Pnkp		0.27760556	
Ascc1		0.27746144	
D6Wsu163e		0.27725855	
Esrra		0.27714893	
Opa1		0.27690142	
Idh3b		0.27685603	
Rsph3a		0.27654472	
Asb1		0.27645794	
Zc3h15		0.27645788	
Ifitm6		0.276315	
Eif1a		0.27628976	
Ccdc125		0.27627668	
Gnl2		0.27621448	
Ddx27		0.27578053	
Snrnp48		0.27570137	
Cd200r3		0.27565098	
Tatdn2		0.2752879	
Or8k17		0.27504155	
Nob1		0.27502343	
Caprin2		0.27489018	
Vmn1r16		0.2747668	
Eci1		0.27451453	
Mid1		0.27414966	
Tlcd5		0.27373138	
Rbmx2		0.27372983	
Nlrp12		0.27371836	
Or4d11		0.27364147	
Smim33		0.27351052	
Fbxo45		0.27337244	
Tmem123		0.2732073	
Rrh		0.27311608	
Il6st		0.27302617	
Phldb3		0.27296793	
Zfp273		0.2728084	
Ipo13		0.27261844	
H2-M2		0.27225262	
Vmn1r85		0.27224767	
Dhrs7		0.272068	
Slc26a3		0.27204332	
Rps4l		0.2718657	
Apcdd1		0.2718489	
Ndufb9		0.27178064	
Chmp6		0.27171305	
Phospho2		0.27158043	
Tmem101		0.2713915	
Crlf2		0.27126908	
Ppfibp1		0.27121416	
Tnni1		0.27111843	
Tmem167b		0.27101982	
Tbp		0.27086905	
Slc5a4b		0.2707749	
Rab23		0.27074197	
2810021J22Rik		0.2705965	
Prkar2a		0.270513	
Ciapin1		0.27013394	
Ano9		0.26961222	
Gsta3		0.26917732	
Serpinb9		0.26867652	
Ssc4d		0.26826566	
Ddx39b		0.268131	
Ctse		0.2678632	
Fbxw8		0.2678011	
Sarm1		0.2675973	
U2af1l4		0.2674872	
Skint1		0.26716486	
Igf2r		0.2668179	
Brcc3		0.2664401	
Gm42715		0.26636934	
Ncbp1		0.26616144	
Rab28		0.26603833	
Or13a17		0.26535654	
Lck		0.26504147	
Zfp790		0.26502034	
Guca1b		0.26500353	
Bysl		0.2648254	
Rnf14		0.2647236	
Or10aa3		0.26471943	
Snai1		0.26451114	
Cnih1		0.26437008	
Tnfaip2		0.26422355	
Slc35e3		0.2635106	
Polr1a		0.26326165	
Tcof1		0.26305154	
Tmprss11a		0.26290697	
Kdm5c		0.26287013	
Lzic		0.26274145	
Psph		0.262542	
Rhbdd1		0.2623081	
Rad17		0.26197731	
Slc3a2		0.26189822	
Lbr		0.2618422	
Snx24		0.26170123	
Dhx38		0.26147032	
Sult2b1		0.26081094	
Mapk7		0.2604463	
Klhl11		0.26036346	
Usb1		0.26017305	
Gid4		0.2601369	
Sdr39u1		0.2597211	
Cc2d1b		0.25935468	
Ube4a		0.25871179	
Trim28		0.25845408	
Prss23		0.25843525	
Nkapl		0.2583108	
Secisbp2		0.25819176	
Marveld3		0.25805625	
Rnf130		0.25795344	
Zfp990		0.25777495	
Smc5		0.25773838	
Plppr1		0.25763604	
Slc39a9		0.257245	
Mrps30		0.25723058	
Or8c15		0.25692892	
Adcyap1r1		0.2567021	
Lrig1		0.25646815	
Stra6l		0.25621703	
Rnf111		0.25618786	
