feature_name,entropy,entropy_score,peak_cell_types,max_average_cell_type_expression,peak_tissue,max_average_tissue_expression,tau_score,tau_TRA_0.85,entropy_TRA_0.85,tau_TRA_0.9,entropy_TRA_0.9,tau_TRA_0.95,entropy_TRA_0.95
Atp1b1,2.9063069557411634,0.3741608617983173,"kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell",38.68376922607422,"kidney,primary motor cortex",11.12185001373291,0.7967062,False,False,False,False,False,False
Dpt,2.4086797990012,0.4813190373326255,"adventitial cell,fibroblast of cardiac tissue,fibroblast of connective tissue of prostate,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,stromal cell",13.716370582580566,"adipose tissue,trachea",4.287204742431641,0.8292346,False,True,False,False,False,False
Xcl1,3.130699599627905,0.3258405360352521,"Langerhans cell,hematopoietic precursor cell,hematopoietic stem cell,immature NK T cell,mature NK T cell,natural killer cell,regulatory T cell",3.7936041355133057,mammary gland,0.43840375542640686,0.7426416,False,False,False,False,False,False
Sft2d2,3.4291558841781105,0.2615714733525242,"enterocyte of epithelium of large intestine,epithelial cell of large intestine,hematopoietic stem cell,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,large intestine goblet cell,luminal cell of prostate epithelium,prostate gland microvascular endothelial cell,seminal vesicle glandular cell",1.3691301345825195,large intestine,1.0844238996505737,0.75494504,False,False,False,False,False,False
Tiprl,4.327864984873786,0.0680450022541002,"double negative thymocyte,glioblast,immature T cell,lung neuroendocrine cell,native cell,neural progenitor cell,pericyte,thymocyte",1.0518872737884521,diencephalon,0.8846196532249451,0.53129804,False,False,False,False,False,False
Gpr161,0.1257657745942774,0.9729178145371512,"GABAergic neuron,glioblast,glutamatergic neuron,neural progenitor cell",0.5746715068817139,diencephalon,0.9589727520942688,0.9871358,True,True,True,True,True,True
Dcaf6,2.2627755654193225,0.5127378038963152,"GABAergic neuron,astrocyte,ependymal cell,glutamatergic neuron,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",2.2058756351470947,"hypothalamus,primary motor cortex",1.6003830432891846,0.84285164,False,True,False,False,False,False
Mpc2,2.9598234851407472,0.3626367044573941,"Leydig cell,Sertoli cell,fibroblast of connective tissue of prostate,granulosa cell,interstitial cell of ovary,oocyte,oogonial cell,prostate gland microvascular endothelial cell,smooth muscle cell of prostate,urethra urothelial cell",2.8032078742980957,"ovary,urethra",1.687076210975647,0.78244966,False,False,False,False,False,False
Adcy10,1.5625033149595218,0.6635332251674831,"ependymal cell,microglial cell,mural cell,native cell,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.6353310942649841,"hypothalamus,primary motor cortex",0.22999386489391327,0.904645,True,True,True,True,False,False
Mpzl1,3.71587228901512,0.1998304561633339,"bladder cell,endothelial cell,fenestrated cell,interstitial cell of ovary,kidney capillary endothelial cell,kidney cortex artery cell,native cell,oligodendrocyte,oligodendrocyte precursor cell",2.0426528453826904,None,0.9291219711303711,0.6038387,False,False,False,False,False,False
Rcsd1,3.00388372046529,0.3531488492086552,"immature T cell,leptomeningeal cell,macrophage,microglial cell,mural cell,pericyte",4.7471466064453125,thymus,1.36745023727417,0.79436606,False,False,False,False,False,False
Creg1,2.7486031644662394,0.4081205248090218,"Kupffer cell,erythroblast,granulocyte,granulocytopoietic cell,hepatocyte,immature B cell,lymphocyte,myeloid leukocyte",10.122225761413574,"bone marrow,liver",5.737215042114258,0.81621623,False,False,False,False,False,False
Cd247,0.8627661885178809,0.8142134137535094,"CD4-positive, alpha-beta T cell,DN3 thymocyte,DN4 thymocyte,double negative thymocyte,immature T cell,regulatory T cell,thymocyte",7.737194061279297,thymus,3.604520559310913,0.95182085,True,True,True,True,True,True
Pou2f1,2.8458165298490927,0.3871867660081126,"astrocyte,ependymal cell,glioblast,leptomeningeal cell,microglial cell,native cell,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",2.978280782699585,"diencephalon,primary motor cortex",1.3505103588104248,0.80321264,False,False,False,False,False,False
Dusp27,1.998384916421418,0.5696712312449193,"cardiac muscle cell,leptomeningeal cell,macrophage",0.26552870869636536,primary motor cortex,0.046843718737363815,0.8942887,True,True,False,False,False,False
Gpa33,0.0851504431322998,0.9816638501166784,"enterocyte of epithelium of large intestine,epithelial cell of large intestine,intestinal crypt stem cell,large intestine goblet cell",7.070206642150879,large intestine,5.485787391662598,0.9918664,True,True,True,True,True,True
Mael,0.0044646545007358,0.999038588983318,"female germ cell,oocyte,oogonial cell",5.249178409576416,ovary,3.0802836418151855,0.9982081,True,True,True,True,True,True
Ildr2,3.1115624021357964,0.3299615072087881,"ependymal cell,glutamatergic neuron,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,leptomeningeal cell,mural cell,tanycyte",4.436770439147949,primary motor cortex,1.4148041009902954,0.79159766,False,False,False,False,False,False
Tada1,3.809019812548925,0.1797722287490339,"Leydig cell,glioblast,mesenchymal cell,mesothelial cell,neural progenitor cell,oligodendrocyte,supporting cell,thymocyte",0.5719311237335205,"diencephalon,mesonephros",0.5631888508796692,0.66827744,False,False,False,False,False,False
Pogk,2.743608444319882,0.4091960792496084,"glioblast,neural progenitor cell,oligodendrocyte,oocyte,oogonial cell",0.8853404521942139,diencephalon,0.8553081750869751,0.8360563,False,False,False,False,False,False
Fmo9,0.071830193342493,0.9845322097827544,"basal cell of epidermis,keratinocyte",0.35964491963386536,tongue,0.23622675240039825,0.98839253,True,True,True,True,True,True
Fam78b,2.5434495318009174,0.4522979550052989,"GABAergic neuron,glioblast,glutamatergic neuron,native cell,neural progenitor cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.5668714046478271,"diencephalon,primary motor cortex",0.5375772714614868,0.8198626,False,False,False,False,False,False
Uck2,4.064977464244422,0.1246547485266514,"DN3 thymocyte,Sertoli cell,male germ cell,mesothelial cell,primordial germ cell,skeletal muscle satellite cell,thymocyte",1.0205142498016357,mesonephros,0.5906476974487305,0.62303764,False,False,False,False,False,False
Tmco1,4.187967073390642,0.0981703777537086,"bronchial smooth muscle cell,brush cell,ciliated columnar cell of tracheobronchial tree,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell",3.446331739425659,kidney,2.3516056537628174,0.5502585,False,False,False,False,False,False
Aldh9a1,3.428723863759143,0.2616645038860533,"brush cell,epithelial cell of proximal tubule,hepatocyte,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell",2.8897171020507812,kidney,1.2991210222244263,0.7627894,False,False,False,False,False,False
Mgst3,1.2978515962976078,0.7205228708082436,"enterocyte of epithelium of large intestine,epithelial cell of large intestine,erythroblast,granulocytopoietic cell",27.289474487304688,large intestine,19.173946380615234,0.9303432,True,True,True,True,False,False
Lrrc52,1.5614686673319311,0.663756024407018,"cardiac muscle cell,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell",0.2730463147163391,"kidney,prostate gland",0.05582500621676445,0.90387535,True,True,True,True,False,False
Rxrg,2.8088118827761965,0.3951552830251504,"Schwann cell,cardiac muscle cell,cell of skeletal muscle,chondrocyte,ependymal cell,oligodendrocyte precursor cell,tanycyte",0.5278826951980591,"hypothalamus,trachea",0.2035289704799652,0.7900923,False,False,False,False,False,False
Lmx1a,1.3551219050262484,0.708190381086718,"ependymal cell,mesothelial cell,neural progenitor cell,neuron,pituitary gland cell,tanycyte",0.3716949224472046,"hypothalamus,mesonephros",0.4002665579319,0.9280351,True,True,True,True,False,False
Pbx1,3.074432379710421,0.3379570223384623,"astrocyte,ependymal cell,leptomeningeal cell,mural cell,pituitary gland cell,tanycyte",16.97333526611328,"hypothalamus,primary motor cortex",5.7733845710754395,0.74576,False,False,False,False,False,False
Nuf2,3.052536580498473,0.3426720260588962,"erythroblast,granulocytopoietic cell,immature NK T cell,megakaryocyte-erythroid progenitor cell,neural progenitor cell,promonocyte,stem cell of epidermis,thymocyte",1.3422412872314453,bone marrow,0.5020468235015869,0.77169865,False,False,False,False,False,False
Rgs5,2.041517821292509,0.560383065740125,"mesangial cell,neuroendocrine cell,pericyte,smooth muscle cell,smooth muscle cell of prostate,smooth muscle cell of trachea",14.647217750549316,"heart,limb muscle",1.7527183294296265,0.88860935,True,True,False,False,False,False
Rgs4,2.299001647031763,0.5049369418256493,"glutamatergic neuron,neuroendocrine cell,pancreatic stellate cell,pericyte,smooth muscle cell,smooth muscle cell of trachea,stem cell of epidermis",5.389105319976807,primary motor cortex,3.168524742126465,0.87393373,True,True,False,False,False,False
Ccdc190,0.8095409117375334,0.8256748532566414,"astrocyte,ependymal cell,mural cell,pituitary gland cell,tanycyte",0.8714216947555542,hypothalamus,0.12615957856178284,0.9632418,True,True,True,True,True,True
Hsd17b7,3.396974490548662,0.2685013592736922,"alveolar macrophage,epidermal cell,glioblast,granulosa cell,hepatocyte",0.8752963542938232,diencephalon,0.6453568935394287,0.7640231,False,False,False,False,False,False
Ddr2,3.0168126882265525,0.350364747541224,"adventitial cell,bladder cell,fibroblast of cardiac tissue,fibroblast of connective tissue of prostate,leptomeningeal cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,stromal cell",1.8852030038833618,limb muscle,0.7806481719017029,0.7621696,False,False,False,False,False,False
Uap1,1.942634160404476,0.5816765031006024,"Schwann cell,chondrocyte,mesenchymal stem cell,neuroendocrine cell,skeletal muscle satellite cell,smooth muscle cell,smooth muscle cell of trachea,stromal cell",10.386592864990234,"limb muscle,trachea",7.096848487854004,0.88832,True,True,False,False,False,False
Uhmk1,2.1842202538632733,0.5296537694959863,"GABAergic neuron,glioblast,glutamatergic neuron,leptomeningeal cell",0.921134352684021,"diencephalon,primary motor cortex",0.8365072011947632,0.87923676,True,True,False,False,False,False
Sh2d1b1,1.9451939501799176,0.5811252823756629,"alveolar macrophage,dendritic cell,intermediate monocyte,kidney cell,lung macrophage,myeloid dendritic cell,non-classical monocyte",1.666668176651001,lung,0.42859208583831787,0.90018076,True,True,True,False,False,False
Gm7694,3.83950820896328,0.1732069099345782,"ciliated columnar cell of tracheobronchial tree,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,podocyte (sensu Diptera)",0.2714432179927826,"kidney,large intestine",0.07667374610900879,0.6478946,False,False,False,False,False,False
Nos1ap,0.8704815882095628,0.8125519928618223,"GABAergic neuron,astrocyte,ependymal cell,glutamatergic neuron,macrophage,native cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",4.19473123550415,primary motor cortex,3.737027883529663,0.9482401,True,True,True,True,False,True
Spata46,1.9870120476851625,0.5721202452262948,"astrocyte,ependymal cell,macrophage,native cell,pituitary gland cell,tanycyte",0.05034251883625984,"mesonephros,primary motor cortex",0.008955946192145348,0.8874965,True,True,False,False,False,False
Olfml2b,3.0818417362748924,0.3363615042470999,"Schwann cell,cardiac neuron,fibroblast,fibroblast of cardiac tissue,fibroblast of connective tissue of prostate,lung neuroendocrine cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,neuroendocrine cell,smooth muscle cell,smooth muscle cell of trachea,stromal cell",1.8675110340118408,"limb muscle,trachea",0.8709037899971008,0.7679394,False,False,False,False,False,False
Atf6,3.0907731392995,0.3344382312903977,"ependymal cell,glutamatergic neuron,leptomeningeal cell,macrophage,microglial cell,native cell,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",1.5411467552185059,primary motor cortex,1.3999409675598145,0.8018411,False,False,False,False,False,False
Dusp12,3.624768607304168,0.2194485661968772,"ependymal cell,macrophage,microglial cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,oocyte,oogonial cell,pituitary gland cell,tanycyte",1.3158094882965088,"hypothalamus,ovary",0.7269285917282104,0.6691002,False,False,False,False,False,False
Gm26620,1.7126670428553186,0.6311972264286675,"female germ cell,oocyte,oogonial cell",0.4449319541454315,ovary,0.13128428161144257,0.9203022,True,True,True,True,False,False
Fcrlb,3.7579543798894384,0.1907685711361921,"ciliated columnar cell of tracheobronchial tree,ependymal cell,lung neuroendocrine cell,macrophage dendritic cell progenitor,native cell,pituitary gland cell,plasmacytoid dendritic cell,precursor B cell",0.014170757494866848,hypothalamus,0.00747113348916173,0.68844396,False,False,False,False,False,False
Fcrla,2.487886752821368,0.4642627482092514,"B cell,erythroid progenitor cell, mammalian,granulocytopoietic cell,immature T cell,late pro-B cell,macrophage dendritic cell progenitor,plasma cell,precursor B cell,professional antigen presenting cell",3.0340585708618164,"spleen,thymus",2.1728062629699707,0.85539985,True,False,False,False,False,False
Fcgr2b,2.8639111685116707,0.3832902976587222,"endothelial cell of hepatic sinusoid,hepatic stellate cell,myeloid cell",9.424897193908691,liver,1.6788966655731201,0.81491494,False,False,False,False,False,False
Fcgr4,1.782743781706482,0.616107022083954,"Kupffer cell,intermediate monocyte,kidney cell,lung macrophage,myeloid leukocyte,non-classical monocyte,plasma cell",6.170435428619385,"liver,lung",2.337703227996826,0.9171508,True,True,True,True,False,False
Fcgr3,2.6566055169361023,0.4279311399035861,"Kupffer cell,kidney cell,leukocyte,lung macrophage,mast cell,monocyte,myeloid cell,neutrophil",10.881915092468262,"liver,lung",2.6742992401123047,0.8173435,False,False,False,False,False,False
Cfap126,1.3311089133908542,0.7133612973800063,"ependymal cell,granulosa cell,microglial cell,pancreatic A cell,pancreatic D cell,pituitary gland cell,tanycyte,type B pancreatic cell,urethra urothelial cell",0.2635771334171295,islet of Langerhans,0.21503883600234985,0.94069505,True,True,True,True,False,False
Sdhc,3.837765336779437,0.173582217031228,"brush cell,cardiac muscle cell,cell of skeletal muscle,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell",4.707701206207275,"kidney,large intestine",2.549945116043091,0.67290545,False,False,False,False,False,False
Mpz,2.3604921520386006,0.4916956823003795,"Schwann cell,cardiac muscle cell,cell of skeletal muscle",23.12163734436035,"heart,limb muscle,trachea",0.8283098340034485,0.83293486,False,True,False,False,False,False
