NAME	TITLE	SCORE	
Tyro3		-2.4239402	
Kars		-2.4253151	
Rbp2		-2.426278	
Nnmt		-2.4263196	
Gpr82		-2.4267318	
Scml2		-2.427253	
Klf2		-2.4276268	
Adhfe1		-2.4277008	
Wap		-2.4278266	
St8sia2		-2.427989	
Enkur		-2.4283898	
Slc30a3		-2.428656	
H2-M10.5		-2.4290943	
Mdh1b		-2.4295502	
Mrgprg		-2.429623	
Ly86		-2.430021	
Agr2		-2.4301493	
Mgl2		-2.4315784	
Sema4d		-2.4322119	
C1qtnf2		-2.432525	
Lce3a		-2.4333203	
Camkv		-2.433523	
Fam151b		-2.4349635	
Fkbp15		-2.4352539	
Dynlt4		-2.435287	
Il18		-2.4360738	
Xirp1		-2.436776	
Ern2		-2.4368083	
Tmem52b		-2.436858	
Itm2a		-2.4369576	
Pira12		-2.4376712	
Fgf4		-2.438117	
Pold3		-2.438177	
Oosp2		-2.4386034	
Gm614		-2.4386227	
Oxgr1		-2.4388864	
Tespa1		-2.4389791	
Lmo1		-2.4389813	
Wdtc1		-2.4393349	
Pierce1		-2.4399514	
Slc16a9		-2.4399867	
Sytl5		-2.4408054	
Atp1b2		-2.4421813	
Ctdnep1		-2.4436424	
Smim33		-2.4437573	
Zp1		-2.444902	
Aadacl2		-2.4449456	
Myl3		-2.4451222	
Majin		-2.445292	
Dgcr2		-2.4454627	
Car10		-2.445762	
Pam16		-2.4460588	
Copg1		-2.4467728	
Or2l5		-2.4476094	
Ccdc186		-2.4481936	
Soga3		-2.4492047	
Polr3gl		-2.4498377	
Grin3a		-2.450284	
Cyp1a1		-2.450579	
Napg		-2.4507463	
Tecta		-2.4507866	
Nxph2		-2.4514356	
Nrxn2		-2.4517217	
Cadm1		-2.4519136	
Rad1		-2.4529126	
Ddx4		-2.4530401	
Garin5a		-2.456865	
Cd59b		-2.4572601	
Urm1		-2.4582329	
Dydc1		-2.4582572	
Epm2a		-2.458431	
Smcp		-2.4584491	
Hcrtr1		-2.4590423	
Pm20d1		-2.4592226	
Gabrg1		-2.4597378	
Nova2		-2.4598055	
Gng3		-2.459852	
Rcbtb2		-2.4610395	
Supt6		-2.4625652	
Nacad		-2.463135	
Kcnj12		-2.463184	
Chil3		-2.4635365	
Bpi		-2.4641006	
Psmd3		-2.464533	
Chmp1a		-2.464598	
Cracr2a		-2.4646554	
Mast3		-2.46479	
Naga		-2.4649932	
Alb		-2.466019	
Tmod4		-2.466651	
Nubpl		-2.4668212	
Aicda		-2.467309	
Aldh4a1		-2.4678721	
Plac1		-2.4679198	
P2ry14		-2.469063	
Stap1		-2.4692822	
Gucy2d		-2.4695044	
Sap30bp		-2.470549	
Swsap1		-2.4707139	
Pitpnb		-2.4707851	
Vac14		-2.4711545	
Ccdc152		-2.471633	
Ednra		-2.4725106	
Arf2		-2.4725673	
Rnase10		-2.4737353	
Vmn1r183		-2.473749	
Fibcd1		-2.4737735	
Tas2r115		-2.474772	
Ffar3		-2.4758341	
Jade3		-2.4761834	
Adgrb2		-2.4768236	
Arl4c		-2.479088	
Cfap95		-2.4795516	
Tnfrsf10b		-2.480436	
Sprr2j-ps		-2.4811957	
Lonrf2		-2.481441	
Ints14		-2.4825256	
Scamp5		-2.4831538	
Ankrd49		-2.4848962	
Rbm10		-2.4861538	
Cyb5r2		-2.4865294	
Gjd2		-2.486607	
Adamtsl1		-2.48703	
Galntl6		-2.4894233	
Ttc39c		-2.4900255	
Rnf19b		-2.4900627	
Vasp		-2.490346	
Cst9		-2.490591	
Terf2ip		-2.4909062	
Grik1		-2.491919	
Rufy1		-2.4936607	
Chm		-2.4944103	
Mrs2		-2.49474	
Alx4		-2.4953337	
Acp7		-2.4956608	
Txnl4b		-2.496547	
Lmbr1		-2.497342	
Slc4a5		-2.497346	
Flg2		-2.4973936	
Fut4		-2.4974341	
Slco1c1		-2.4986002	
Mfsd4a		-2.499301	
Slc16a3		-2.4994886	
Tppp2		-2.5007195	
Mtap		-2.5011523	
Prss16		-2.5011845	
Tysnd1		-2.5016193	
Dpp7		-2.502183	
Dapl1		-2.502686	
Spata24		-2.5032885	
Sprr2e		-2.5058162	
Efhc2		-2.5072236	
Sox30		-2.507255	
Acan		-2.5073214	
Bpifb9b		-2.5076678	
Kifbp		-2.507747	
Vmn2r30		-2.5083716	
Rpe		-2.5090058	
Slc11a1		-2.5092785	
Cttn		-2.5094278	
Add1		-2.5095134	
Nt5dc1		-2.5103247	
Fgf23		-2.510407	
Btg4		-2.5113864	
Cdt1		-2.5120056	
Zfp934		-2.512275	
Hhat		-2.5141845	
Mas1		-2.5146072	
Vmn2r107		-2.5147364	
Ankrd45		-2.5147555	
Nr1h4		-2.5149891	
Wnt7a		-2.5153856	
Lman1l		-2.5157063	
Sec14l3		-2.5159774	
Tmem270		-2.5169554	
Cnn1		-2.5175576	
Marchf11		-2.5177891	
Slain1		-2.5178545	
P4hb		-2.5185072	
Gm826		-2.5192397	
Kcne2		-2.5198634	
Prss55		-2.5198686	
Tmem213		-2.5198777	
Mat1a		-2.520503	
Myo5c		-2.5206404	
Nxph3		-2.5216227	
Gm12253		-2.5222564	
Mapre3		-2.522399	
Ubxn4		-2.523218	
Eif2s3y		-2.5234742	
Tspo2		-2.5235066	
Kcnip1		-2.5246208	
Wdr55		-2.5251646	
Glod5		-2.5269098	
Pnck		-2.527767	
Igdcc3		-2.5278516	
Mfsd10		-2.5289414	
Slc22a20		-2.5289454	
Bhlhe23		-2.530381	
Tescl		-2.5305717	
Eif4e		-2.5307212	
Slc39a6		-2.530792	
Tmem269		-2.5309389	
Gm4131		-2.5313327	
Cst8		-2.5317597	
Esrp2		-2.532137	
Npvf		-2.5325303	
Sprr2a3		-2.5328581	
Padi1		-2.5330043	
Ccdc154		-2.533078	
Kti12		-2.5334926	
Asrgl1		-2.534247	
Ormdl3		-2.5346575	
Cyp26b1		-2.5347564	
Gjb5		-2.535144	
Scarf1		-2.5352573	
Minpp1		-2.5352883	
Frem3		-2.5355723	
Palm3		-2.5372403	
Apol7e		-2.5373197	
Pde2a		-2.538672	
Arfgef3		-2.5394208	
Boll		-2.53969	
Cfap91		-2.5404344	
Trpm8		-2.5414815	
Fads3		-2.5420637	
Foxl3		-2.5421445	
Fbxl21		-2.5422785	
Cry1		-2.5423107	
Slc39a7		-2.5426097	
Mon1b		-2.5428371	
Krtap3-3		-2.5428934	
Prok1		-2.5430362	
Rbm44		-2.543628	
Gnat2		-2.5438724	
St6galnac1		-2.5441935	
Vps45		-2.5447311	
Utp18		-2.5457745	
Ripor3		-2.5459015	
Pcca		-2.5460777	
Or2y13		-2.5465446	
4932438H23Rik		-2.5470672	
Riox1		-2.5473576	
Sun3		-2.5473778	
Rimklb		-2.5475826	
Slc35e4		-2.5489502	
Ccdc167		-2.5490718	
Lrrc71		-2.5491288	
Ush1g		-2.5492394	
Ms4a6d		-2.549346	
Clec7a		-2.5504959	
Rph3al		-2.5520108	
Prdm14		-2.5523999	
Kif27		-2.553653	
Acy3		-2.5538409	
Or11h23		-2.5539587	
D130043K22Rik		-2.554152	
Cog4		-2.554663	
Cyp17a1		-2.5560398	
Rspo2		-2.556966	
Fbxl16		-2.5574028	
Ephb2		-2.557734	
Trhr		-2.5581682	
Mtmr1		-2.5600288	
Acat3		-2.561474	
Theg		-2.561921	
Smc2		-2.5619261	
Aldoc		-2.5620852	
Myt1		-2.5635026	
Cyp20a1		-2.564362	
Fam162b		-2.5649157	
Acaca		-2.5654442	
Man1b1		-2.5672522	
Ly6g5c		-2.568228	
Aqp1		-2.568241	
Myc		-2.5683715	
Tekt2		-2.5693114	
Ankrd2		-2.5705724	
Kcnab2		-2.5707955	
Abi1		-2.5708349	
Sprr2f		-2.5737045	
Lyg1		-2.5746317	
Unc13b		-2.575345	
Tdgf1		-2.5767107	
Gng8		-2.5786304	
Cnih2		-2.578905	
Rbm45		-2.5789096	
Abca14		-2.579485	
Atg4b		-2.5795202	
1700001O22Rik		-2.580503	
Adad2		-2.5809138	
Aqp5		-2.5809433	
Scart2		-2.581307	
Omt2b		-2.5813916	
Gm867		-2.5814204	
Ccdc158		-2.5814648	
Depdc1b		-2.5818844	
C1qtnf4		-2.5825117	
Pex12		-2.5827618	
Cntnap3		-2.5829253	
Rbm17		-2.5831504	
Mrps9		-2.583499	
Cab39		-2.5835166	
Rnf227		-2.584194	
Odf3l1		-2.584194	
Ttk		-2.5842752	
Lepr		-2.5848346	
Neu1		-2.5853527	
Ap3m1		-2.5862994	
Hcn2		-2.587276	
Cxcl15		-2.5882163	
Rasal3		-2.5885637	
Apol10a		-2.588998	
Nkain4		-2.5890346	
Igfbp1		-2.5895436	
Tcfl5		-2.5898726	
Kics2		-2.589912	
Amfr		-2.5914125	
Slc35a2		-2.5920324	
Rhou		-2.5921998	
Slc49a4		-2.5923016	
Ano10		-2.5924149	
Wdr93		-2.5926504	
Hmx1		-2.593704	
Gstp2		-2.5943456	
Gmnc		-2.595398	
Pnpla3		-2.5956914	
Slc2a3		-2.5962903	
Rbm43		-2.5963867	
Tspoap1		-2.596886	
Cldn18		-2.5971894	
Ifnl3		-2.5972111	
Emx1		-2.5973716	
Phtf1		-2.598351	
Mcm4		-2.5991967	
Ina		-2.5992868	
Zswim7		-2.6003196	
Dpysl5		-2.6014485	
Pou2f2		-2.6027687	
Zdhhc4		-2.6028275	
Sprr2k		-2.6032274	
Acot1		-2.6033444	
Rhox12		-2.6066198	
Ankrd63		-2.6072316	
Sqstm1		-2.6084673	
Kif20b		-2.6088734	
Ubr7		-2.6091435	
Igsf1		-2.6092432	
Rbp7		-2.6093864	
Pnma8a		-2.6097424	
Wasf2		-2.610062	
Vps33a		-2.6102562	
Aoc1l1		-2.6106083	
Morc2b		-2.6115162	
Cldn14		-2.6118464	
1700024G13Rik		-2.6119199	
Tars		-2.6121125	
A130010J15Rik		-2.6129646	
Fam171b		-2.6130693	
Upf3a		-2.6134927	
Myl1		-2.613641	
Shmt2		-2.614125	
Fmo4		-2.6145735	
Padi2		-2.6148074	
Zfp719		-2.6148973	
Cstf2		-2.6152456	
Ap1g1		-2.6155148	
Mab21l2		-2.615565	
5430403G16Rik		-2.6157804	
Ankub1		-2.6165955	
Rps6kc1		-2.616655	
Bri3bp		-2.6168947	
Rpl9-ps6		-2.6170304	
Polr2a		-2.6175413	
Best2		-2.6176064	
Trp53rkb		-2.6183686	
Trim71		-2.618428	
Neurod4		-2.6194625	
Fyttd1		-2.6196463	
Eno4		-2.6203756	
Cstf1		-2.6208236	
Cdkn3		-2.620915	
Rtl8b		-2.621421	
Gje1		-2.6217906	
Siglecf		-2.6218638	
Nsg1		-2.6221554	
Cacnb4		-2.6223047	
Rad21		-2.6223953	
Slc4a4		-2.623167	
Noxa1		-2.623382	
Optn		-2.6238966	
Zfp513		-2.6242864	
Gpr158		-2.6253054	
Urah		-2.625341	
Slamf6		-2.6260188	
Gse1		-2.6264105	
Pi4k2b		-2.6270788	
Astl		-2.627496	
Efcab6		-2.6279242	
Kbtbd3		-2.6289372	
Hoxb6		-2.628995	
Tedc1		-2.6293297	
Tcp11x2		-2.6305275	
4930562C15Rik		-2.630791	
Treml4		-2.6317432	
Fbxo45		-2.632832	
Scn1b		-2.6329017	
Srm		-2.6330233	
Jsrp1		-2.63326	
N4bp2l2		-2.6332633	
Gm45861		-2.6346076	
Cck		-2.6354706	
Prkaca		-2.6356242	
Irx5		-2.6369379	
Dmac2		-2.637639	
Uckl1		-2.637808	
Usp39		-2.6384215	
Serpina1e		-2.6387343	
Dcst2		-2.6397386	
Hsdl2		-2.6400437	
Rln1		-2.6400485	
Wdr95		-2.6402564	
Asb3		-2.6410832	
Ecrg4		-2.6417277	
Defb29		-2.6426284	
Zbtb33		-2.642927	
Mcpt1		-2.6434023	
Nrap		-2.6439214	
Birc7		-2.6440916	
Lrrc4b		-2.644448	
Ddx47		-2.6444616	
Ddx25		-2.6453903	
Hspbp1		-2.645515	
Trmt10c		-2.646487	
Hgfac		-2.6466508	
Zfp574		-2.646814	
Gprin2		-2.6469965	
Or8k17		-2.6471882	
Leng9		-2.647706	
Gm19935		-2.6487901	
Sharpin		-2.6489909	
Prl2c5		-2.6489987	
Rsph4a		-2.6491945	
Wdr72		-2.650361	
Slc28a1		-2.6508415	
Enpp6		-2.651688	
Coq4		-2.6521406	
Cd68		-2.652882	
Zfp51		-2.6539996	
Lyrm7		-2.654749	
Lmnb2		-2.6547868	
Card14		-2.655213	
Cdca5		-2.655852	
Socs1		-2.656779	
Lor		-2.6568356	
Msh5		-2.657044	
Nr4a3		-2.6574411	
Gm21083		-2.6576145	
Ccl27b		-2.6578932	
Tnfsf13b		-2.6581497	
Mycbpap		-2.6586502	
Gnao1		-2.6590374	
Slc17a8		-2.6598303	
Spata18		-2.66197	
Ift74		-2.6623464	
Cdc42ep4		-2.6628609	
Gm49425		-2.6629288	
Adcy8		-2.6637664	
Ttc34		-2.6641734	
Got1l1		-2.6656682	
Il4ra		-2.6659281	
Gabrb2		-2.666526	
Misfa		-2.6666336	
Ano3		-2.6666505	
CK137956		-2.6671374	
Aatk		-2.6680439	
Vegfd		-2.6685562	
Pgr15l		-2.6686325	
Rad18		-2.6699162	
Tcp10b		-2.6699765	
Bbof1		-2.6702166	
Ccdc89		-2.6708417	
Scgb2a2		-2.6712525	
1700015G11Rik		-2.6713042	
Lyl1		-2.6717649	
Radil		-2.6718295	
Vgll2		-2.6727066	
Lrrtm1		-2.672927	
Med17		-2.673198	
Nalcn		-2.6733518	
Cfap61		-2.6736517	
Saxo1		-2.674207	
Tsr1		-2.6742177	
Nrip3		-2.6743598	
P4htm		-2.6748133	
Adcyap1		-2.6750379	
Ssc4d		-2.6760938	
T		-2.6765172	
Crlf2		-2.6779957	
Slc25a18		-2.678005	
Ppp1r16a		-2.6785455	
Lrrc8b		-2.6789014	
Prss22		-2.6789916	
Cfap43		-2.6793406	
Gm5624		-2.6796215	
Slc38a10		-2.679836	
Fam81a		-2.6804216	
Kcnt2		-2.6819482	
Dhdds		-2.6820111	
Pou6f2		-2.6825387	
Stard7		-2.6830845	
St7		-2.6834016	
Ube2g1		-2.6839554	
Or10ah1-ps1		-2.6857014	
Impdh2		-2.6860065	
Cbx1		-2.6870039	
Hoxa9		-2.687192	
Serpini1		-2.6872058	
Capn7		-2.688309	
Ngef		-2.6887457	
Hoxb8		-2.689076	
Acer2		-2.6894445	
Wbp11		-2.6898003	
Dusp3		-2.690111	
Hfm1		-2.6905408	
Gipc3		-2.6917944	
Vmn1r4		-2.6920078	
Csf2ra		-2.6927886	
Ppm1h		-2.6932178	
Hoxd3		-2.6952536	
Ripply3		-2.6954741	
Zbtb22		-2.6961443	
Fam241a		-2.6963878	
Slc16a5		-2.6966555	
Myh3		-2.6966972	
Cd164l2		-2.6972802	
Asgr2		-2.6973968	
Ppef2		-2.6978421	
Neurod2		-2.698178	
Gtpbp10		-2.6981814	
Cd79a		-2.6984932	
Ugt2b36		-2.6997864	
Nyap2		-2.6998658	
C8b		-2.6999497	
Mup20		-2.7001257	
Iqch		-2.700246	
Mettl7b		-2.7006352	
Hbb-bt		-2.7020907	
Cdk5rap1		-2.702188	
Wdr45b		-2.7029164	
Foxn4		-2.7051518	
Pnpla1		-2.705199	
Havcr1		-2.7052221	
Vps72		-2.7053406	
Prmt2		-2.7071812	
Rgs8		-2.7073357	
Arsk		-2.7074258	
Rfx6		-2.7087395	
Nmur2		-2.7090368	
Sephs1		-2.7097557	
Fbxw2		-2.7104676	
Hormad1		-2.7105403	
Tmem67		-2.7108877	
Slc29a4		-2.7117424	
Tada2b		-2.71239	
E2f4		-2.7128205	
Ccdc51		-2.712884	
Shld1		-2.7131882	
Cd3g		-2.7143383	
Eif2a		-2.7148998	
Tamm41		-2.7165868	
Gtf2h4		-2.7166185	
Sntn		-2.7187538	
Lrit1		-2.7189925	
Bhmt2		-2.7198384	
Atp6v1b1		-2.720062	
Necab2		-2.720115	
Odf3l2		-2.720376	
Ddx43		-2.7205274	
Rpgr		-2.7215793	
Atp11b		-2.7226596	
Shisal2a		-2.7246485	
Serinc1		-2.7248106	
Ap1g2		-2.7250974	
Gtf2h3		-2.7253973	
Akap14		-2.7260902	
Gsdmc2		-2.7268825	
D6Wsu163e		-2.727075	
Mfsd11		-2.7275798	
H3c4		-2.729786	
Slc6a16		-2.7300575	
Pnrc2		-2.7307277	
Cyp2c68		-2.7308176	
Rpusd4		-2.7309308	
Epp13		-2.7312095	
Slc18a2		-2.7320015	
Rnf34		-2.7322206	
Clca4a		-2.7328057	
Nbr1		-2.7331512	
Pak3		-2.7337353	
Cfap57		-2.7337856	
Sft2d3		-2.7341852	
Brcc3		-2.7353528	
Tmem116		-2.7358434	
Pif1		-2.7365048	
Capn12		-2.7366846	
Or1x2		-2.7368424	
Spaca3		-2.7375736	
Osgin1		-2.73888	
4930444P10Rik		-2.7390726	
Nkg7		-2.7391741	
Rnft1		-2.7399538	
Slc14a1		-2.7417283	
Skap2		-2.741932	
Celsr1		-2.7435286	
Col6a6		-2.7453406	
Rgs17		-2.7457528	
Prss23		-2.7466445	
Slc22a14		-2.7470617	
Rpl10		-2.7472053	
Asphd1		-2.747242	
Rpa2		-2.7479987	
Rpl8		-2.7480848	
Lhx3		-2.74816	
Akr1c21		-2.7482376	
Cdk5		-2.7485354	
Tm4sf4		-2.749509	
Or4c35		-2.7500546	
Rhd		-2.7505944	
Cep41		-2.7517407	
Igfbpl1		-2.7521405	
Gabrb3		-2.7521815	
Aldh5a1		-2.75219	
Ear6		-2.7522357	
Prr11		-2.7524343	
Tmem109		-2.7525623	
Ms4a2		-2.7532306	
Plekhf2		-2.7532597	
Pde3b		-2.7536259	
Tpgs2		-2.754098	
Pja2		-2.7544134	
Ppm1e		-2.7544186	
Cip2a		-2.754584	
Hao2		-2.7547843	
Eftud2		-2.7557867	
Tenm1		-2.7562387	
Ube2c		-2.7568429	
Spink13		-2.7570112	
Clmn		-2.7570586	
Unc80		-2.757305	
Rwdd3		-2.757519	
Ccnd3		-2.757854	
Pnlip		-2.7586243	
Syt13		-2.7588058	
Fignl1		-2.7588842	
Tacr2		-2.759394	
Tmem268		-2.7605107	
Bfsp1		-2.7607615	
Htr4		-2.7608294	
Il5ra		-2.7608428	
Cr1l		-2.7616162	
Spink6		-2.7622285	
Hsf4		-2.7629032	
Ppbp		-2.7635179	
Pi16		-2.7636597	
Pim2		-2.7641366	
Pbld1		-2.7646353	
Yme1l1		-2.7657907	
Hspa9		-2.766058	
Oasl1		-2.7672408	
Mical2		-2.7692192	
Tmsb15a		-2.7699609	
Nup93		-2.770034	
Ctxn3		-2.7729747	
Defa21		-2.773208	
Nefl		-2.7735293	
Erbb2		-2.7752283	
Phyhipl		-2.7759304	
Fam47e		-2.7760348	
Agrp		-2.7768722	
Pou1f1		-2.7773507	
9130409I23Rik		-2.7776191	
Sprr3		-2.777786	
Hnf1b		-2.779583	
Aptx		-2.7802882	
Tpmt		-2.7803113	
Ubxn6		-2.7803988	
Slc28a2b		-2.781106	
Il5		-2.7812219	
Rnase2b		-2.7812898	
Gdpd4		-2.7813182	
Col8a1		-2.7816324	
Pirb		-2.7816594	
Rragb		-2.7835476	
Lamc3		-2.7845848	
ccdc198		-2.7854078	
Myo18b		-2.7860935	
Sass6		-2.7872891	
Omt2a		-2.787802	
Mesp1		-2.7878575	
Man2b2		-2.787864	
Cacfd1		-2.788079	
Stub1		-2.78879	
Fbxo28		-2.7892206	
Alppl2		-2.7897007	
Cd8b1		-2.7901459	
Slc45a2		-2.790377	
Pilrb2		-2.7907562	
Bpifa2		-2.7908359	
Gnl1		-2.7912858	
Apela		-2.7914798	
Cfap410		-2.7921329	
Pdap1		-2.792579	
Ncaph2		-2.7926946	
Wnt2b		-2.7930229	
Mettl24		-2.7935112	
Scrn3		-2.7937095	
Tlcd3b		-2.7939813	
Sds		-2.7942593	
Retnlb		-2.7944052	
Tdrd1		-2.7944698	
Sumf1		-2.794477	
Abhd17b		-2.7948823	
Eif4g2		-2.795003	
Kcnt1		-2.7955463	
B3galt1		-2.7956314	
Pex26		-2.796055	
Cxcl5		-2.79617	
Spc24		-2.7963197	
Kcna2		-2.7984061	
Carns1		-2.7991514	
Slc2a5		-2.7994149	
Ttr		-2.7997181	
Tdrd12		-2.8008726	
Zfp958		-2.8015904	
Ing3		-2.8027298	
Asb2		-2.8037012	
Padi6		-2.8037415	
Trim10		-2.804162	
Zfp414		-2.8051116	
Vps41		-2.8054535	
Insyn2b		-2.8063886	
Lif		-2.8067706	
H2-M10.3		-2.8081164	
Ppid		-2.8084538	
Efcab5		-2.8086948	
Bpifb3		-2.8088431	
Bambi		-2.8089452	
Rab17		-2.809306	
Bmp8b		-2.811354	
Mn1		-2.8118002	
Cers5		-2.8118002	
Tmem98		-2.8125513	
Acsm5		-2.8134053	
Fam83d		-2.8143475	
Rbm7		-2.8150582	
Sntg2		-2.815062	
Pde9a		-2.8153431	
Pih1d1		-2.8153555	
Sycp2		-2.8160954	
Ms4a8a		-2.8179328	
Arhgef28		-2.818368	
B4galnt4		-2.818801	
Cntn5		-2.8192344	
Add2		-2.820996	
Itga2		-2.8218844	
Cntn4		-2.821913	
Opa3		-2.8220384	
Pxmp4		-2.8221958	
Cfap73		-2.8227017	
Psg17		-2.823015	
Speer4d		-2.8232636	
Tyrobp		-2.8235593	
Ptgis		-2.8237467	
Otub2		-2.8239858	
Tdg		-2.824105	
Susd3		-2.8243184	
Pde8a		-2.8246295	
Cwc22		-2.824901	
Spaca7		-2.8255875	
Hemgn		-2.8255885	
Tmem71		-2.8259645	
Barx1		-2.8267903	
Tnfsf15		-2.8273606	
Cacng7		-2.8280022	
Ribc1		-2.8280814	
Rph3a		-2.8289948	
Cubn		-2.8291564	
Slc13a3		-2.829729	
Usp5		-2.8300014	
Pgpep1l		-2.8313448	
Lrriq4		-2.8316176	
Loxhd1		-2.831964	
Cldn6		-2.832169	
Rpl10a		-2.8325152	
Fbxl13		-2.8325727	
Ap5s1		-2.8326964	
Smr3a		-2.8328497	
Slc10a4		-2.8332179	
Laptm4a		-2.834495	
Ddx28		-2.8348272	
Hao1		-2.8351645	
Pcolce		-2.8351855	
Fcnb		-2.8362126	
Fndc11		-2.8367326	
Ebf2		-2.8369107	
U2af1l4		-2.837158	
Sde2		-2.837861	
Tgm7		-2.8392973	
Spry4		-2.8401773	
Klhdc9		-2.8407032	
Fsd1		-2.8407805	
Ldb2		-2.8413165	
Oat		-2.8416023	
Itgb2		-2.8433917	
Eif4ebp2		-2.8438401	
Fgg		-2.8445368	
Ecsit		-2.8446243	
Mindy2		-2.845018	
Rundc3b		-2.8453295	
Slc6a3		-2.8456075	
Parp2		-2.8460732	
Serpind1		-2.8468225	
Rilp		-2.8480034	
Hmgb4		-2.8481011	
Scube1		-2.8482425	
Nip7		-2.8495736	
Olfm2		-2.8495944	
Lrp2bp		-2.8503962	
Aebp2		-2.8520591	
Ccdc74a		-2.852499	
Heg1		-2.852562	
Jdp2		-2.8534856	
Prrt1		-2.8543055	
Abtb2		-2.8557575	
Gp5		-2.8562045	
Morn3		-2.857284	
Epb42		-2.8584318	
Arap3		-2.8585546	
Btbd1		-2.8588781	
Ccdc174		-2.8595111	
Tcea3		-2.859529	
Or2p2		-2.8604515	
Khdc1b		-2.8628464	
Elp6		-2.8634703	
Lypd5		-2.8648307	
Sohlh1		-2.8648412	
Rims3		-2.8658442	
Galnt15		-2.8658667	
Psmc1		-2.8660364	
Defa24		-2.867064	
Nelfcd		-2.867207	
Cyp4f14		-2.8672564	
Tcf24		-2.8673449	
Gm21190		-2.8681066	
Lims2		-2.8681872	
Cenps		-2.8683617	
Tubb4a		-2.8691976	
Pfkfb4		-2.8696687	
Card11		-2.870874	
Depdc7		-2.871008	
Atp1a4		-2.8711855	
Slc6a12		-2.872837	
Rps6ka3		-2.874192	
Gm13305		-2.8742707	
Srcin1		-2.8743582	
Pla2g2c		-2.8744256	
Bnipl		-2.8746824	
Hs1bp3		-2.8750653	
Cd207		-2.8757417	
Tmem255a		-2.8759842	
Hmcn2		-2.8763773	
Sowahd		-2.8765771	
Havcr2		-2.8769672	
Ephx3		-2.8787072	
Cma2		-2.878869	
Prune2		-2.8789737	
Krtap13-1		-2.8792953	
Svip		-2.8796568	
Rhcg		-2.8797271	
Gimap4		-2.879833	
Psg29		-2.8798997	
Bfsp2		-2.8799863	
Hibch		-2.880143	
Spef1l		-2.8802493	
Maob		-2.8818047	
Trim43b		-2.8825507	
Fam20a		-2.8857334	
Ugt1a1		-2.8867347	
Cntnap5c		-2.8873208	
Dmc1		-2.887741	
Dhx40		-2.888614	
Aunip		-2.8897548	
Ccr1		-2.8900895	
Traf2		-2.8904161	
Ak7		-2.8907168	
Tslp		-2.8913755	
Slc6a9		-2.8928947	
Rfc2		-2.8938894	
Gabrr2		-2.894678	
Tnfaip8l3		-2.8958814	
Xk		-2.8962147	
Amelx		-2.8971658	
Reg1		-2.8977685	
Slc17a3		-2.8984582	
Tubb3		-2.898507	
Bmp4		-2.8993905	
Esrra		-2.8994267	
Nat8f1		-2.900061	
Zfp830		-2.9003763	
Acss3		-2.9014387	
Wfdc12		-2.9017167	
Bves		-2.9018538	
Ereg		-2.9028401	
Ppp2r5c		-2.9038253	
Keap1		-2.9046235	
Slc25a26		-2.9052694	
Sgms2		-2.9053404	
Dgcr6		-2.9053442	
Foxn2		-2.9060445	
Wdr44		-2.9068062	
Mospd1		-2.9073384	
Slc34a1		-2.9081051	
Epb41		-2.9083939	
Abca17		-2.9092548	
Mia3		-2.9095814	
Uba2		-2.910442	
Slc26a9		-2.9121318	
Gemin2		-2.9122856	
Ablim3		-2.9123788	
Maneal		-2.9124632	
Car1		-2.9136114	
Emid1		-2.9152954	
Clhc1		-2.9159234	
Timm29		-2.9170413	
Ttc33		-2.917198	
Chic2		-2.9173315	
Saa4		-2.9173403	
Camk2d		-2.9176805	
Fkbpl		-2.9179237	
Klhl6		-2.9182904	
Cmtr2		-2.9196723	
Galnt4		-2.920314	
Isyna1		-2.920354	
Cdkl1		-2.9208343	
Gdi2		-2.922663	
Cyp2c23		-2.9229033	
Slc17a6		-2.923128	
Tbc1d14		-2.923432	
Otub1		-2.9238935	
Gata2		-2.924001	
Lrrc41		-2.924327	
Gm14418		-2.925266	
Serpinb13		-2.925823	
Adra2a		-2.9277678	
Sla2		-2.929126	
Kcnk5		-2.9296129	
Nagpa		-2.933433	
Hcar2		-2.933877	
Rad23b		-2.933888	
Fcgr3		-2.933928	
Cyp2ab1		-2.9339585	
Lcn9		-2.934938	
Yod1		-2.9358227	
Hbegf		-2.9365265	
Krt86		-2.936641	
Aqp8		-2.9370303	
Efcab3		-2.9374459	
Rbm48		-2.9379687	
Rspo3		-2.9385784	
Mkks		-2.938579	
Chct1		-2.9386787	
Star		-2.939348	
Kif15		-2.9399066	
Smyd1		-2.9401479	
Katnbl1		-2.9409795	
Nampt		-2.9417856	
Ldhd		-2.9421794	
Adgrf1		-2.9421854	
Dhps		-2.943233	
Mrln		-2.9438164	
Slc26a7		-2.943883	
Lrrc49		-2.9447591	
Rab5b		-2.945327	
Cmtm4		-2.94572	
Lig4		-2.946453	
Cd200		-2.9465895	
Hba-x		-2.9471364	
Gpihbp1		-2.9475977	
AAdacl4fm3		-2.9484081	
Slc25a33		-2.948564	
Zdhhc16		-2.9487057	
Akp3		-2.9490259	
Gcc2		-2.949091	
Cnpy1		-2.9495034	
Slc15a1		-2.949568	
Cfc1		-2.9507768	
Cel		-2.951192	
Espnl		-2.9512079	
Ppp3cc		-2.9513106	
Slc2a8		-2.9514081	
Slc25a15		-2.9515982	
Csnk1g3		-2.9520242	
Ccl8		-2.9522572	
Lyrm1		-2.9526765	
Gamt		-2.9550068	
Cenpm		-2.9555192	
