NAME	TITLE	SCORE	
Scart1		-1.0710009	
Obp2b		-1.0710642	
Cfap91		-1.0710684	
Bicral		-1.0711411	
Ptbp2		-1.0712141	
Atoh8		-1.0712311	
Olah		-1.0714221	
Cops5		-1.0715619	
Gpx7		-1.0718873	
Neto1		-1.0720062	
Wdr19		-1.0720232	
Vmn1r89		-1.0720782	
Vmn1r233		-1.072252	
Trappc5		-1.0725174	
Eif2s3y		-1.0726044	
Defb7		-1.0726444	
Gnaz		-1.0728774	
Pcdhgb8		-1.073179	
Or5p64		-1.073272	
Ppm1d		-1.0732832	
Ephx4		-1.0734241	
Cse1l		-1.0737711	
Gp1ba		-1.0738995	
Cstpp1		-1.0739912	
Zfp512b		-1.074038	
Il17c		-1.0741467	
Rnf182		-1.0741857	
Or10ag54		-1.074506	
Fam47e		-1.0746746	
Nlrp9c		-1.0747689	
Batf		-1.0750138	
Hoxb6		-1.0750818	
Aoc1l3		-1.075137	
Begain		-1.0753894	
Klhl31		-1.0756133	
Or4d1		-1.0760115	
Clrn1		-1.0763459	
Ltbp4		-1.0768481	
2810408A11Rik		-1.0768615	
Nmbr		-1.0776776	
Foxd2		-1.0777572	
H3c1		-1.0777618	
Rfx4		-1.0779533	
Myl6b		-1.0782148	
Atp1b2		-1.0782359	
Trim43a		-1.0783764	
Asb9		-1.0785186	
Slc26a2		-1.078675	
Per3		-1.078783	
Trim39		-1.0790354	
Trim43b		-1.0791384	
Pi15		-1.0792232	
Sbp		-1.0795842	
Or8b3		-1.0796242	
Sla		-1.079626	
Accsl		-1.079844	
Dhfr		-1.0800155	
Cst12		-1.080165	
Gm4631		-1.0801843	
Ofd1		-1.0805176	
Itga4		-1.0809481	
Gamt		-1.081032	
Ino80e		-1.0812831	
Peg12		-1.0813065	
Ska2		-1.0813464	
Bend6		-1.0816929	
Klhl2		-1.0817578	
Vmn1r207		-1.0818157	
Cic		-1.0818983	
Dchs2		-1.0820626	
Or10w1		-1.0821118	
Krr1		-1.0821748	
Cldn14		-1.0822554	
Or8b44		-1.0824991	
Ucn3		-1.0830027	
Car9		-1.0831548	
Tmem238l		-1.0834007	
Atp11b		-1.0834591	
Tc2n		-1.08356	
Tmem179		-1.0836833	
Lrig2		-1.0845765	
Mettl21e		-1.085205	
Comp		-1.0853289	
Hormad2		-1.0854325	
Samd11		-1.0859452	
Oc90		-1.0859767	
Asic2		-1.0860578	
Wdr95		-1.0860991	
Fyn		-1.0862721	
Yy1		-1.0864322	
Kdm3b		-1.0870141	
Ccm2l		-1.08706	
Arhgef33		-1.0872488	
Gm1553		-1.0873163	
Senp5		-1.0875762	
Baiap2l2		-1.087991	
Rexo1		-1.088086	
Ube2e1		-1.0881494	
Siglec1		-1.0882943	
Trpc4ap		-1.0884893	
Defa27		-1.0887523	
Dmrtb1		-1.0888326	
Glod4		-1.088951	
Sf1		-1.0889752	
Slc17a2		-1.0895208	
Fbxo36		-1.0896271	
Rdh9		-1.0896515	
Gm21103		-1.0898287	
F12		-1.090209	
Trhr2		-1.0903926	
Pate2		-1.0904902	
mt-Atp8		-1.0910064	
Ankrd55		-1.0910084	
Cd1d2		-1.0911714	
Rwdd3		-1.0913154	
Klk1b24		-1.0913312	
Dtnb		-1.0915481	
Cngb3		-1.091809	
Cnr2		-1.0919411	
Inpp4a		-1.0921124	
Smok2a		-1.0923182	
Tbc1d15		-1.0924696	
Hkdc1		-1.093347	
Ube2cbp		-1.0934349	
Ifnl3		-1.0936089	
Klk1b5		-1.0938491	
Or4a47		-1.093914	
Kif26b		-1.094561	
Diras1		-1.0945746	
Vps37d		-1.094919	
Kcnj9		-1.0950731	
Gkn1		-1.0950823	
Atxn2l		-1.0952026	
Higd1b		-1.0953383	
Lilrb4b		-1.0955874	
Msl3l2		-1.0957129	
Exd1		-1.0959244	
H3c2		-1.0959455	
Pnpla5		-1.095979	
Efcab7		-1.0960064	
Or5an9		-1.0962036	
Mcm4		-1.0962532	
Zfp385b		-1.0963933	
Fpgs		-1.0964841	
Prrt3		-1.0965276	
Igf2		-1.0966294	
Ypel1		-1.0969554	
Trim54		-1.0973197	
Txndc11		-1.0973474	
Tat		-1.0975235	
Thg1l		-1.0975319	
Eif2b2		-1.0976121	
Rnf20		-1.098167	
Nrn1l		-1.0982996	
Fam166b		-1.0984522	
Plpp1		-1.0986887	
Pramel13		-1.0991575	
Suco		-1.0995178	
Slc26a4		-1.0999211	
Or5b116		-1.0999274	
St8sia5		-1.0999975	
Jpt2		-1.1001658	
Lrrc36		-1.1003062	
Odad2		-1.1003542	
Mettl23		-1.1003623	
Tas2r104		-1.1004691	
Mroh9		-1.1006091	
Myocos		-1.1006837	
Ralgps1		-1.1007558	
Slc35b3		-1.1010252	
Col20a1		-1.1015389	
Shisa8		-1.1017092	
Alx1		-1.1019101	
Grik5		-1.1020658	
Mettl7a3		-1.1023804	
Syt10		-1.102833	
Tnfrsf25		-1.1032768	
Tmem218		-1.1034608	
Isl2		-1.1040549	
Ros1		-1.1041324	
Eci3		-1.1042558	
Fcrl1		-1.1043798	
Adgrb3		-1.104471	
Sema3g		-1.1046947	
Ruvbl2		-1.1047072	
Rhox4e		-1.1049768	
Or10j7		-1.1061131	
Fam78a		-1.1063476	
Zfp873		-1.106888	
Clec10a		-1.10697	
Zfp85		-1.1070693	
Nudt15		-1.1070747	
Nprl2		-1.1074108	
Cacna2d4		-1.1074674	
Gjc3		-1.1075152	
Dgkg		-1.1077427	
Vmn1r169		-1.1078798	
Mms22l		-1.1080782	
Pms2		-1.1081376	
Fam120c		-1.1082262	
Phyhip		-1.1083158	
Ccdc65		-1.1083822	
Mrgprf		-1.1085625	
A2ml1		-1.1086031	
Mcoln2		-1.1088461	
Sohlh2		-1.1089939	
Ablim2		-1.1091393	
Hapln4		-1.1097257	
Itk		-1.1097902	
Exoc1l		-1.1100076	
Rrp1		-1.1102	
Lnp1		-1.1105068	
Psme3		-1.1105517	
Gstt4		-1.1106546	
Ifng		-1.1108683	
Prdm12		-1.1108708	
Cfap90		-1.1113211	
A630089N07Rik		-1.1114558	
Mtg1		-1.1114602	
Vmn1r167		-1.1118277	
Prcc		-1.1120678	
Cisd1		-1.1120682	
Gje1		-1.1121563	
Pbk		-1.1127121	
Serpind1		-1.1127584	
Clec4g		-1.1127704	
Lrrc69		-1.1132685	
Tcp10a		-1.1137224	
Psg20		-1.1137558	
Prdm5		-1.1137631	
Alg8		-1.1138537	
Rsph14		-1.114141	
H2bc22		-1.1144875	
Kctd16		-1.11473	
Plk5		-1.1149257	
mt-Nd3		-1.1151028	
Surf2		-1.1151284	
Vmn1r4		-1.1154518	
Cpsf4l		-1.1158224	
Car10		-1.1158937	
Tdrd12		-1.1159363	
Slc5a5		-1.116313	
Myo7a		-1.1163718	
Hcrtr1		-1.1164035	
Psg26		-1.116525	
Mrpl40		-1.1166052	
Rrp7a		-1.1167245	
Pfkl		-1.1167808	
Rtp3		-1.11701	
Pram1		-1.117467	
Npr3		-1.1177384	
Cox16		-1.1178918	
Vmn1r217		-1.1179545	
Apoa5		-1.1182557	
Dlgap5		-1.1185439	
Atg3		-1.1191686	
Cfap44		-1.1192166	
Gm14569		-1.1195321	
Pkd1l1		-1.1196429	
Lmx1b		-1.1198152	
Syt4		-1.1198469	
Ccdc188		-1.119861	
Gm3880		-1.120216	
Kel		-1.1208526	
P2ry4		-1.121302	
Pop5		-1.121828	
Upb1		-1.1221488	
Oaz3		-1.1223665	
Cul4b		-1.1224363	
Ccdc78		-1.1228787	
Plxna4		-1.1229342	
Ryr1		-1.1230565	
Lgr6		-1.123254	
Sval2		-1.1234689	
2310057J18Rik		-1.124254	
Mbl1		-1.1245488	
Scly		-1.1246303	
Gadl1		-1.1246352	
Fstl3		-1.1247741	
Ccdc124		-1.1248423	
Layn		-1.1250378	
Gpr35		-1.1250399	
Gpr84		-1.1252241	
Gpbar1		-1.1254591	
Vmn1r39		-1.125549	
Lrch4		-1.1255629	
Pcsk9		-1.1256835	
Socs4		-1.1258446	
Or2y11		-1.1259199	
Gnrh1		-1.1260505	
Moap1		-1.126093	
Pde1a		-1.1270392	
Or10al7		-1.1272075	
Gas2		-1.1272758	
Adrb3		-1.1279838	
Clec7a		-1.1282305	
Vmn1r185		-1.128307	
Or4a67		-1.1287624	
Nap1l3		-1.128917	
Xcl1		-1.1290145	
Pou2f1		-1.1290301	
Nuggc		-1.1291093	
Defb36		-1.1292495	
Or9s14		-1.1292875	
Tbx10		-1.1293333	
Ropn1		-1.1293476	
Pcdhgc5		-1.1296307	
Med1		-1.1296948	
Ccdc154		-1.1298583	
Crnkl1		-1.1304897	
4921507P07Rik		-1.13117	
Cog7		-1.1311883	
Tepp		-1.131673	
Pcdh18		-1.1319755	
Ssrp1		-1.1321429	
Slc25a41		-1.1322379	
Cdk5		-1.1328833	
Or13c7c		-1.1329076	
Gpr3		-1.1329625	
Fgd6		-1.1329765	
Tpk1		-1.13299	
Aadac		-1.1334692	
Abcb11		-1.1336583	
Cry2		-1.1339636	
Plb1		-1.1340111	
Mtfr1l		-1.1341577	
Adcy3		-1.1341919	
Lypla1		-1.134821	
Cep85l		-1.1348686	
Ptger2		-1.1349727	
Gucy2d		-1.1355911	
Ugt8a		-1.1356761	
Zfp804b		-1.1357961	
Araf		-1.1358184	
Or10h28		-1.1358349	
Cyp19a1		-1.1358962	
Dnmt3a		-1.1359141	
Ptchd3		-1.1359231	
Srgap3		-1.1360216	
Nsun3		-1.136249	
Fam25c		-1.136331	
4931406B18Rik		-1.1370926	
Emd		-1.1371965	
Arl13a		-1.1374245	
Slc34a3		-1.1374688	
Vmn1r91		-1.1376528	
Tbc1d21		-1.1377405	
Uxs1		-1.1381522	
Gdpgp1		-1.138349	
Smpx		-1.138516	
Agl		-1.1387941	
Nrg3		-1.1390722	
Gm42517		-1.1391287	
Lhx6		-1.139457	
Zfp202		-1.1395638	
Or5k8		-1.1396652	
Tagln3		-1.1398644	
Mmp17		-1.1398766	
Cfhr2		-1.1400355	
Tshz1		-1.1400356	
Nploc4		-1.140116	
Acsl6		-1.1409498	
Wdr83		-1.141045	
Psma2		-1.1411898	
Inhbe		-1.1412005	
Rhox5		-1.1412596	
Bcl2a1c		-1.141302	
Ccdc14		-1.1413115	
Cacng5		-1.1413333	
Ocstamp		-1.1415405	
Emilin1		-1.141668	
Mroh5		-1.1417067	
Fgf2		-1.1417439	
Card11		-1.1420492	
Chst13		-1.1423293	
Spry4		-1.1425202	
Fkbpl		-1.142535	
Itgax		-1.1427586	
Tmem165		-1.1433371	
4930524B15Rik		-1.1433766	
Or13ae2		-1.1435988	
Tbca		-1.1437331	
Clec2e		-1.1437633	
Esam		-1.1440682	
Baz1a		-1.1444168	
Tnni3k		-1.1444784	
Fbxl4		-1.1450402	
Rab36		-1.1450728	
Atp5g2		-1.1456764	
Tbc1d17		-1.1457114	
Dnajc28		-1.1459846	
Serpinb6a		-1.1461271	
Cyp11a1		-1.1465105	
Zfp300		-1.1467078	
Agap2		-1.1468136	
Akain1		-1.1472706	
Fbxo5		-1.1473999	
Baalc		-1.147604	
Skic3		-1.1479999	
Cyp11b1		-1.14811	
E130311K13Rik		-1.1482754	
Or2ab1		-1.1484326	
Gm30191		-1.1485388	
Lbhd2		-1.1486249	
Cfap95		-1.1489543	
Ssu2		-1.1491407	
Or2z2		-1.149423	
Herc3		-1.1494676	
Tepsin		-1.1495707	
Mrm3		-1.1495883	
Or13j1		-1.1496766	
Gid4		-1.1498678	
Alyref2		-1.1498858	
Vmn1r224		-1.1501694	
Naaladl1		-1.1503793	
Rasal3		-1.1504027	
1600014C23Rik		-1.1506249	
Tnfrsf14		-1.150697	
Ilkap		-1.1512688	
Synpr		-1.1513424	
Gm10778		-1.1516383	
Pigz		-1.1516421	
Stil		-1.1517953	
Fam227a		-1.1518189	
Hpx		-1.1526108	
Cfap107		-1.1534032	
Zfp781		-1.1534902	
Adam7		-1.1536157	
Thtpa		-1.153616	
Glrp1		-1.1538854	
Krt88		-1.1544814	
Arpp21		-1.1547225	
Loxl1		-1.1548619	
Pla2g3		-1.1552114	
Loxhd1		-1.155279	
Prss52		-1.1553661	
Znhit6		-1.155527	
Glyr1		-1.1556414	
Gm49395		-1.1556808	
Serpina1b		-1.1557319	
Htr3a		-1.1559421	
Pomgnt2		-1.1560525	
Rad51ap1		-1.1560845	
Pycr1		-1.1562647	
N4bp2		-1.1563656	
Tas2r138		-1.1567456	
Cd1d1		-1.1567473	
Dnah7b		-1.156874	
Or4c52		-1.1569952	
Zfp369		-1.1571254	
Cyp46a1		-1.1571541	
Nmur1		-1.1571877	
Gypc		-1.1573217	
Kash5		-1.157407	
Garin5a		-1.157726	
Nmnat1		-1.157932	
Ajm1		-1.1583351	
Chka		-1.158459	
Il17ra		-1.158639	
Flnc		-1.1590768	
Klf1		-1.1592042	
Amacr		-1.159278	
1810065E05Rik		-1.1594586	
Tas2r107		-1.1597046	
H2bc8		-1.1597747	
Or4c116		-1.1601216	
Lhx5		-1.1604068	
Snapc4		-1.1605145	
Pdzd8		-1.1607035	
Rbbp6		-1.1611841	
Wasf3		-1.1613334	
Or5p60		-1.1615196	
Vmn1r201		-1.1617316	
Kcnn2		-1.1619682	
Cap1		-1.1620725	
Ubl4b		-1.1621903	
Asb1		-1.1626387	
Psmc6		-1.1627077	
Pcdhb18		-1.1631023	
Syn1		-1.1631187	
Ankrd1		-1.1634519	
Ctr9		-1.1634529	
Myoz1		-1.1634691	
Mip		-1.1636758	
Dek		-1.1641535	
Gm5141		-1.1644908	
Nudt8		-1.1647167	
Or12d15		-1.1648166	
Sec14l5		-1.1650684	
Lrrc28		-1.1650867	
Sox1		-1.165376	
Dipk1a		-1.1653888	
Scgb1b27		-1.1655973	
Or10al2		-1.1656312	
Park7		-1.1658072	
Cnot11		-1.1664972	
Capns2		-1.1666528	
Or4c108		-1.16694	
Tespa1		-1.1673111	
Hbs1l		-1.1673237	
Cox7b		-1.1674316	
Sema5b		-1.1674899	
Hoxa13		-1.1678245	
Slc29a3		-1.1683005	
Tph2		-1.1683986	
Slc38a2		-1.1688972	
Gm14496		-1.1690663	
Zfp968		-1.1691263	
Lin28a		-1.1693547	
Ptx4		-1.1694326	
Or8b42		-1.1694691	
Ino80c		-1.1698858	
Mmab		-1.1701112	
Sh3pxd2a		-1.1702194	
Kcnt1		-1.1705086	
Pnliprp1		-1.1707884	
Ptafr		-1.1708413	
Adprm		-1.1709453	
Dusp9		-1.1711023	
Ccdc121rt1		-1.1712886	
Stx2		-1.1713775	
Ccdc163		-1.171485	
Dhx37		-1.1715856	
Srsf11		-1.1716757	
Ccdc25		-1.1726584	
Tpo		-1.1727949	
Fga		-1.1729578	
Adamts19		-1.1734232	
Gpn1		-1.1739603	
Haspin		-1.1743978	
Ppif		-1.1747422	
Or2t35		-1.1750085	
Gm49405		-1.1750374	
Myo18a		-1.1752281	
Ier3ip1		-1.175265	
Or51k1		-1.1755383	
Cym		-1.175541	
Gpr20		-1.1762666	
Asf1b		-1.1763406	
Shq1		-1.1764857	
Lamtor5		-1.1765281	
Fgf3		-1.17662	
Or4p7		-1.1766337	
Phactr1		-1.176785	
Tomm22		-1.1774261	
Rabif		-1.1776588	
Srpk1		-1.1779063	
Nxf3		-1.1779146	
Lsm1		-1.1779735	
Vpreb1b		-1.1782255	
Havcr2		-1.1785805	
Gnpnat1		-1.1786332	
Tlcd3b		-1.1793354	
Rbm22		-1.1794103	
Stat5b		-1.1794358	
Cenph		-1.1794429	
Tpte		-1.1795212	
Lrtm1		-1.1795496	
Defb22		-1.1799983	
Ipo11		-1.1804475	
Or6c208		-1.1807274	
Rbpms2		-1.1808244	
Rxfp3		-1.1809282	
Rorb		-1.1810255	
Casr		-1.1813091	
Plaat1		-1.1815107	
Clec4a3		-1.1820164	
Ambra1		-1.1821392	
Prss57		-1.182528	
Slco2b1		-1.1827395	
Calm5		-1.1828587	
Dynlrb2		-1.1828858	
Klk1b26		-1.1830478	
Surf6		-1.1831383	
Slc5a11		-1.1833547	
Rho		-1.1834722	
Il1rl1		-1.1835064	
Tas2r102		-1.1836127	
Or8k38		-1.1837546	
Wnt6		-1.1840593	
Gfod1		-1.1841352	
Zfp397		-1.1842552	
Skint11		-1.1846309	
Vmn1r12		-1.184813	
Lyg2		-1.185575	
Tsks		-1.1859949	
Sbk1		-1.186632	
Nudt16l1		-1.1866674	
Pianp		-1.1871073	
Zfp980		-1.1871898	
Mpi		-1.187746	
Prf1		-1.1879534	
Rnaseh2a		-1.1880233	
Or1e32		-1.1880261	
Tm9sf5		-1.1889178	
Prr9		-1.1889536	
Rtbdn		-1.1892269	
Grap2		-1.1894877	
Klk1b27		-1.1897793	
Csrnp2		-1.1904532	
C1qtnf12		-1.1906686	
Stum		-1.1906723	
Suox		-1.1906841	
Gm10408		-1.1910899	
Stab1		-1.1912217	
Sae1		-1.1918209	
Rnf123		-1.1919532	
Rbm46		-1.1920398	
Gnl1		-1.1920801	
Cdh20		-1.1922004	
Clec2l		-1.1922429	
Npc1l1		-1.1923755	
Defb20		-1.1925684	
Gpr151		-1.1926302	
Or1e1f		-1.1926485	
Gria2		-1.1927569	
Snapc1		-1.1928021	
Slamf6		-1.1929308	
Jph4		-1.1936483	
Gm39653		-1.1936835	
Pfkfb1		-1.19412	
Ggta1		-1.1941205	
Dennd4c		-1.1943002	
Zfp39		-1.1944177	
Prox2		-1.1951553	
Timmdc1		-1.1952931	
Fads1		-1.1956513	
Acot5		-1.1957469	
Fam13c		-1.1957874	
Micu3		-1.1964493	
Rhox1		-1.1966763	
Umps		-1.1968039	
Nol9		-1.1968205	
Ap1s1		-1.1969348	
Serpinb6c		-1.1969368	
Or12k8		-1.1970133	
Tmem86b		-1.1971902	
Kif24		-1.1975713	
Dntt		-1.1976408	
Scgb2b27		-1.1977241	
Supv3l1		-1.1978616	
Tchhl1		-1.1980808	
Stra6l		-1.1981274	
Gm6657		-1.198352	
Igfbp1		-1.198531	
Mrpl47		-1.1986691	
Tdpoz1		-1.1990097	
Adam5		-1.1991894	
Plg		-1.1992011	
Apbb1ip		-1.1996486	
Aqp11		-1.1997256	
Dsg1c		-1.200078	
Gm45261		-1.2001851	
Syt3		-1.200201	
Fbln7		-1.200551	
Tnfrsf22		-1.2017782	
Zpr1		-1.2017978	
Galnt12		-1.2024199	
Ripk3		-1.2024939	
Ggnbp1		-1.2025007	
Trim55		-1.2025312	
Ugt2b5		-1.2025728	
Gpa33		-1.2026104	
Kcnh1		-1.2028377	
Dnah10		-1.2029784	
Rspo1		-1.2031025	
Dnase1		-1.2033538	
Ppm1f		-1.2034651	
Adh7		-1.2035825	
Dicer1		-1.2038484	
Map7d2		-1.2039838	
Ftsj3		-1.204014	
Wdr37		-1.2042221	
Bltp1		-1.2042612	
Trnp1		-1.2043616	
Stam2		-1.204387	
Abcc9		-1.2044754	
Cdhr17		-1.2046998	
Micu1		-1.2049708	
H2ac13		-1.2054802	
Zscan18		-1.205709	
Ccdc178		-1.2057807	
Ppm1h		-1.2070663	
Fbxw20		-1.2071735	
Mex3b		-1.2071851	
Ubap2l		-1.2071975	
Jakmip3		-1.2079221	
Epha6		-1.2080749	
Rwdd4a		-1.2081681	
Or10am5		-1.208448	
Kcnq5		-1.2084492	
Pmpca		-1.2084816	
Nkg7		-1.2085474	
Lrrc43		-1.2085959	
Lyg1		-1.2086177	
Lysmd1		-1.2088404	
1700018F24Rik		-1.208862	
Gask1a		-1.2089841	
Slc18a3		-1.209063	
Trappc3l		-1.2092267	
Slc10a2		-1.2093135	
Ccdc116		-1.2093755	
Lrp6		-1.2096273	
Vmn2r22		-1.2098874	
Vmn2r116		-1.2102025	
Calhm2		-1.2105887	
Snx25		-1.2108073	
Zfp112		-1.2108884	
Hbb-y		-1.2110043	
Wnt9b		-1.2115053	
Tulp3		-1.2115642	
Utp6		-1.2119635	
Vti1b		-1.2121271	
Tm7sf2		-1.2121773	
Taf3		-1.2127508	
Haus4		-1.2132944	
Fam234b		-1.2133051	
Col1a2		-1.2135695	
Grk6		-1.2137533	
Mmp24		-1.2139109	
Htr4		-1.2140014	
Clec4a1		-1.2143178	
Adcy8		-1.2145451	
Rrn3		-1.2145735	
Rrnad1		-1.21463	
Mbd1		-1.2146809	
Glrx3		-1.2147092	
Clec16a		-1.2148834	
Or1o4		-1.2151138	
Opn4		-1.2152064	
Cdh7		-1.2158921	
Stfa2		-1.216477	
Arhgef2		-1.2164853	
Hgfac		-1.2164918	
Map3k20		-1.2165147	
1700113H08Rik		-1.2165699	
Acyp2		-1.2167062	
Elac2		-1.2168051	
Zfp850		-1.2171376	
Xrcc3		-1.2171788	
Alpi		-1.2172909	
Zbtb41		-1.2173678	
Vrtn		-1.2175359	
9030624G23Rik		-1.2177525	
Abhd12b		-1.2179219	
Nalf1		-1.2179221	
Phf19		-1.2180651	
Dot1l		-1.2181942	
Mixl1		-1.2184327	
Polr2b		-1.2184945	
A530016L24Rik		-1.2185335	
Rnf111		-1.2186563	
Cpvl		-1.2188118	
Ccdc150		-1.2189413	
Slc35e2		-1.2192663	
Dnlz		-1.2193258	
Otogl		-1.2195983	
Gtsf2		-1.2196497	
Clpb		-1.2197466	
Mapre1		-1.2198665	
B3gntl1		-1.219934	
Cntn5		-1.2201009	
Ppp1r14a		-1.2201377	
Scart2		-1.2201477	
Dach2		-1.2203097	
Tyk2		-1.2205362	
Matcap1		-1.2205712	
Dna2		-1.220583	
Ugt2b35		-1.2206858	
Cckbr		-1.2206866	
Sntb1		-1.2207547	
Tex21		-1.220772	
Cstdc4		-1.220834	
Cdc20b		-1.221024	
Fbxo8		-1.2211344	
Tmem63c		-1.2218719	
Pdp1		-1.221889	
Pnma1		-1.222075	
Tamm41		-1.2222073	
Pou2f2		-1.2222135	
Fcrls		-1.222387	
D8Ertd738e		-1.2224226	
Clns1a		-1.22288	
Krt36		-1.2229619	
Nipbl		-1.2230763	
Uqcr11		-1.2231407	
Polg		-1.2233809	
Rbm19		-1.2234131	
Ces1c		-1.2235456	
Psg18		-1.2235762	
Klhl11		-1.2236693	
Taf7		-1.2238386	
Vmn1r16		-1.2239227	
Miox		-1.2239267	
Cdh17		-1.2243065	
Fam166c		-1.2245154	
Cltrn		-1.2246928	
Itgae		-1.2248702	
Col3a1		-1.2252147	
Entpd6		-1.2254881	
H2-Ea		-1.2255497	
Col2a1		-1.2257739	
Rbmx2		-1.2257918	
Kcnmb3		-1.2264651	
Sp4		-1.2265604	
Rbp7		-1.2266222	
4930579G24Rik		-1.2271931	
Fbxl18		-1.2276543	
Ttc29		-1.2277302	
Mks1		-1.2279174	
Mnd1		-1.2281153	
Il7		-1.2287096	
Dlgap2		-1.22879	
Ccdc63		-1.22897	
Septin2		-1.2291756	
Notum		-1.2293642	
Nes		-1.2298665	
Fev		-1.2299044	
Rsph6a		-1.2301062	
Atf2		-1.2302406	
Nrg4		-1.2306691	
Mfsd8		-1.2308373	
Wdr53		-1.2312216	
Akap7		-1.2313303	
St8sia3		-1.2324692	
Gm3550		-1.2324696	
Ces3a		-1.2325338	
Selenot		-1.2326412	
Slc35g1		-1.232707	
Sel1l		-1.232873	
Hprt		-1.2329248	
Zc3h10		-1.2334266	
Csta2		-1.233432	
Dtd1		-1.2334771	
Slc25a43		-1.2334944	
Galk2		-1.2337135	
Igsf9		-1.2338752	
Ero1a		-1.2342607	
Cox15		-1.2343664	
Kdm4c		-1.2346979	
Ap3m2		-1.2349058	
Gm3854		-1.2349286	
Sspn		-1.2351636	
Tal1		-1.235224	
H4c9		-1.2353494	
Ddx19a		-1.2355669	
Zfp566		-1.2357477	
Or6c211		-1.2359823	
Tmtc3		-1.2369004	
Sohlh1		-1.2370529	
Speer4e		-1.237163	
Iqca1l		-1.2371682	
Crcp		-1.2373841	
Cd22		-1.2374086	
Fam205c		-1.2376008	
F13b		-1.2376317	
Lmod3		-1.238085	
Smim18		-1.2381475	
Zfyve28		-1.2386168	
Cst9		-1.2387747	
Fam118a		-1.2389257	
Ppp2r5c		-1.2396891	
Gm960		-1.2399774	
Col24a1		-1.2401111	
Mamdc2		-1.240188	
Tdrd5		-1.2401956	
Ndufs5		-1.24033	
Chaf1a		-1.2405182	
Mettl16		-1.2411042	
Kirrel		-1.2411833	
Tril		-1.241184	
Dpy19l2		-1.2414181	
Akap1		-1.2414577	
Baiap3		-1.2418354	
Lrrtm4		-1.2418405	
Cstad		-1.2420727	
Neurog1		-1.2420905	
Ptpro		-1.2423704	
Grik3		-1.2424731	
AW146154		-1.2425308	
Scarb1		-1.2426335	
Mylk2		-1.243284	
Rcbtb2		-1.243377	
Rhox12		-1.2435619	
Rnf4		-1.2437116	
Il24		-1.2438602	
Tas2r123		-1.2441052	
Tigit		-1.2441351	
Hrob		-1.2441537	
Papln		-1.2441596	
Notch4		-1.2447728	
Cd300c2		-1.2451175	
Nat8f2		-1.2454333	
Sdhb		-1.2459443	
Sds		-1.2463658	
Adgra1		-1.2469002	
Vmn2r11		-1.2470812	
Slc16a3		-1.2481583	
Nlrp12		-1.2484686	
Tm4sf4		-1.2487903	
Qpct		-1.2489061	
Nppb		-1.2490256	
Supt7l		-1.2491345	
Mrps28		-1.2491916	
Zfp541		-1.2492571	
Abcc5		-1.2495087	
Zfp746		-1.2499754	
Mbd4		-1.249993	
Otoa		-1.2504299	
Tarm1		-1.250444	
Cryaa		-1.250785	
Tspan32		-1.2512577	
Cst7		-1.2515414	
Avpr2		-1.2516158	
Catsperb		-1.2516925	
Arpin		-1.2520874	
Mesp1		-1.2525297	
Alpk3		-1.2526175	
Adamts20		-1.2527711	
Tnfsf14		-1.2527859	
Or5o1		-1.2528124	
Defa29		-1.2528496	
Clk4		-1.252911	
Lrrc24		-1.2529328	
Polr3e		-1.2531787	
Zfp626		-1.2531849	
Or8c20		-1.2535156	
Abhd6		-1.2539637	
Khdc1b		-1.2540307	
Obp1a		-1.2542247	
Dab1		-1.2546545	
Skint8		-1.254699	
Dcaf12l1		-1.2554908	
Ranbp3l		-1.2556251	
Selp		-1.2556788	
Psg28		-1.2561288	
Myo1g		-1.2561516	
Ctps		-1.2563709	
Clvs2		-1.2564342	
Krtap8-1		-1.2569183	
Marchf10		-1.2572017	
Defb46		-1.2574092	
Esrrb		-1.2577165	
Cbx5		-1.2579052	
Hunk		-1.2579511	
Nrap		-1.2580132	
Hcrt		-1.2580354	
Fitm1		-1.2583622	
Ms4a15		-1.2584683	
Ebf2		-1.2587684	
Zfyve21		-1.2590667	
Map2		-1.2590841	
Tmem156		-1.2595376	
Aprt		-1.2598146	
Col4a4		-1.2598566	
Zfp853		-1.2599732	
Rspo4		-1.2602142	
Rin1		-1.2604039	
Smco2		-1.260642	
Nppa		-1.2606523	
Hoxc13		-1.2608237	
P2ry10b		-1.2609463	
Npc2		-1.2611376	
Aass		-1.2612062	
Slc25a16		-1.2614931	
Serpinb6e		-1.2619948	
Xlr5b		-1.2621775	
Kera		-1.262329	
Tbck		-1.2630998	
Colec11		-1.263108	
Kif4		-1.2631608	
Spocd1		-1.2633547	
Srrm4		-1.2633927	
Extl2		-1.2636381	
1700022I11Rik		-1.2637185	
Scrn2		-1.2637966	
Mmachc		-1.2637979	
Nkd1		-1.2638217	
Phpt1		-1.2640884	
Egfem1		-1.2642975	
Srp54a		-1.2643243	
Serpinf2		-1.2646446	
Tubg2		-1.2648982	
Sec24a		-1.2651122	
Ptf1a		-1.2656695	
Elapor1		-1.2657437	
Fate1		-1.2658875	
Psmd12		-1.2659465	
Btnl10		-1.2661754	
Tuba8		-1.2667569	
Rab34		-1.266822	
Abcd4		-1.2669337	
Cthrc1		-1.267081	
Gm20449		-1.2671441	
Nap1l1		-1.2672999	
Dmrt1		-1.2675017	
Spidr		-1.2675672	
Kri1		-1.2676297	
Evi2a		-1.2678661	
