"probes","symbols","Row.names","WT_1","WT_2","WT_3","WT_4","WT_5","KO_1","KO_2","KO_3","KO_4","KO_5","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1415725_at","Rrn3","1415725_at",7.05832190785198,7.20957082351793,7.36076256061934,7.27030467183475,7.33552845375178,7.22836503585678,7.27060705510114,7.25214000658169,7.37021450889356,7.39919673390669,0.0572069845528187,7.27550117579156,0.778064542092543,0.451712325321314,0.699693638199532,-6.73308587981434
"1415726_at","Ankrd17","1415726_at",8.75566194135389,8.485255335927,8.99540237563409,8.93847943811037,8.8213080995838,8.86395077421719,8.87623402781545,8.78025251215451,8.81400110529913,8.73680305639739,0.0150268570549041,8.80673486664928,0.163348094677736,0.872983540678946,0.951280661118494,-7.03637283470811
"1415727_at","Naxe","1415727_at",11.1274814864805,11.14406587708,10.9942216788395,10.9394492630687,10.8478698667793,10.6125545894516,10.5915126226051,10.5685768329348,10.6004935216133,10.6062555681262,-0.414739007503387,10.8032481306979,-5.96121623598972,6.80847035537717e-05,0.00184758617026393,1.73101820511739
"1415728_at","Pabpn1","1415728_at",9.33917235595099,8.74924278298867,8.65621185785496,8.80125050337433,8.89311219315706,9.07700831754893,8.81599047698706,8.73718831556265,8.96879291551208,8.80501750595761,-0.00699843235153175,8.88429872248943,-0.0575328928743157,0.955074738909997,0.983436463085029,-7.04893117994679
"1415729_at","Pdpk1","1415729_at",9.22317212735474,9.08380601755286,9.42131136069654,9.42112165887345,9.33929730920744,9.15073406276496,9.13665010374929,9.11969854820947,9.11674024502769,9.04603004923294,-0.183771092940137,9.20585614826694,-2.43397115986853,0.0316422452796651,0.1417431045595,-4.46818172035176
"1415730_at","Cpsf7","1415730_at",9.59764580761221,9.67514709745109,9.70501618180602,9.66353035297301,9.64225860281037,9.31154534724803,9.53067592712822,9.59888554164794,9.51871678233381,9.6455096524398,-0.135652958370976,9.58889312934505,-1.90096826840687,0.0817737609081647,0.263811043685203,-5.35462295230222
"1415731_at","Angel2","1415731_at",7.20326616228331,7.21061660555814,7.53123476606548,7.46966452577258,7.47732980535947,7.41812086495183,7.48746062345867,7.4051547409765,7.2522187427615,7.3760505278531,0.00937872699252207,7.38311173650406,0.11177209098522,0.912865852891823,0.967317490047377,-7.04399410996948
"1415732_at","Abhd16a","1415732_at",8.54678922417601,8.43035804159046,8.64146228849856,8.64009859830379,8.66944316734943,8.71167567960475,8.6331577728089,8.80983641198062,8.67618467155357,8.60530475432665,0.101601594071253,8.63643106101927,1.46210562747385,0.169593995672293,0.409994575408239,-5.99362035915248
"1415733_a_at","Tomm5","1415733_a_at",9.27888684678432,9.3432589256435,8.93011376935799,9.06010252159041,8.97784615604545,9.31024263178212,9.13505280670196,9.02976609462738,9.10392664969718,9.19927972133662,0.0376119369447157,9.13684761235669,0.403009099976124,0.694082395081368,0.860477805914671,-6.96392770246855
"1415734_at","Rab7","1415734_at",10.4283895916573,10.4724492868968,10.6275005069448,10.6671848284119,10.6189060450408,10.5265798321881,10.4582663358544,10.5042019620846,10.4946041157276,10.4023333497872,-0.0856889326619488,10.5200415854593,-1.2794288692282,0.225110823042559,0.482648265034386,-6.22595182649327
"1415735_at","Ddb1","1415735_at",10.060687961721,10.1563119168609,10.4758186325607,10.3120661042438,10.363206018062,10.1342373712734,10.3455733480447,10.2721005442281,10.3310717802985,10.3051823575584,0.00401495359096948,10.2756256034852,0.0469241652970933,0.963351360806948,0.986443567854999,-7.04952722115427
"1415736_at","Pfdn5","1415736_at",10.6516189679095,10.6851120531548,10.4886960534795,10.5072450034586,10.404029861917,10.9751968174814,10.7604169912761,10.7774743744737,10.6843585316659,10.7323456099727,0.238618076990091,10.6666494264789,3.02853267372259,0.0105761222037535,0.0670029059575059,-3.40117203712196
"1415737_at","Rfk","1415737_at",9.87506292906028,9.9708939075468,10.0508299287323,10.1484517955748,10.1257276777183,10.1262559804851,10.1190890970576,10.1972502409096,10.0622806746872,10.0338754247322,0.0735570358478377,10.0709717656504,1.04789814493005,0.315487150408936,0.581881422670461,-6.48580503446718
"1415738_at","Txndc12","1415738_at",7.54679300477072,7.94390392552152,8.11939041781311,7.86253644285752,8.10511404827977,8.09347355439506,8.2217988943196,8.16535374106336,8.24063880381029,8.1400156003969,0.256708550948515,8.04390184332279,2.51107972444408,0.0274846432011334,0.129109977399679,-4.33314280397264
"1415739_at","Rbm42","1415739_at",9.81664754173118,9.83833318345519,9.98073096138054,9.85961538248725,9.81594465275312,10.0095004403872,9.81110379144572,9.81173608469617,9.88527967015804,9.82395168384546,0.00605998974506328,9.86528433923399,0.0927276135864945,0.927661577282296,0.972440308803436,-7.04608750383279
"1415740_at","Psmc5","1415740_at",10.5419092337537,10.7322758993606,10.6853418790719,10.5797892147855,10.5034018095296,10.6818779936516,10.7805556788588,10.6551217376186,10.688442218527,10.6695585868396,0.0865676357988558,10.6518274251997,1.32567848884572,0.209813318263222,0.463748613917647,-6.1692759495374
"1415741_at","Tmem165","1415741_at",9.77555081054144,9.83204938362237,10.1557703531044,9.95596020614069,10.0302352285645,10.0056677732616,10.0913199396541,10.1098994580939,10.1840513833275,10.1169975749619,0.151674029465127,10.0257502111272,1.90252828372196,0.0815536868585343,0.263402522988166,-5.35217982086148
"1415742_at","Aup1","1415742_at",8.53114132928803,8.68472667305917,8.51009279761322,8.56927195810903,8.57327075023135,8.70742608814386,8.70708178354172,8.71725177645425,8.68119237132323,8.69925594523911,0.128740891280271,8.6380711473003,2.2372686075369,0.0451770887302111,0.180344475024009,-4.80596696084101
"1415743_at","Hdac5","1415743_at",7.16239837855838,7.05711122067381,7.31359251413672,7.4370522527312,7.2722215273266,7.75724264858666,7.49457889644165,7.71761515006137,7.49448817536501,7.5401229227706,0.352334379959714,7.4246423686652,4.0223908672291,0.00171738887103335,0.0185124176559452,-1.57650743011006
"1415744_at","Pfdn6","1415744_at",9.95291520446565,9.81658178792597,9.53945631689192,9.50286680217114,9.55131913322916,9.96013453514156,9.78708931281329,9.57033636329098,9.8135385255337,9.87112803622215,0.127817505663568,9.73653660176855,1.22525793939391,0.244158400998783,0.505684608901824,-6.29038757919031
"1415745_a_at","Vps26c","1415745_a_at",8.17119031112399,8.14525405988902,8.33773606437825,8.24135199042293,8.12474427678077,8.02662762264163,8.07923313026412,8.09461981538492,8.08575818143632,8.0426807216661,-0.138271446240374,8.1349196173988,-2.24220729793564,0.0447779969291978,0.179290877086625,-4.79761843320515
"1415746_at","Cic","1415746_at",7.22737315555386,7.35203221092276,7.46825502417994,7.35345306788475,7.43329048783308,7.08614057832316,7.3152746658964,7.28452209143847,7.27940471246897,7.34375432953422,-0.105061513742631,7.31435003240356,-1.4539202276244,0.171809484029779,0.41331232874051,-6.00450233585468
"1415747_s_at","Riok3","1415747_s_at",10.5534171455152,10.6461572556837,10.7316837321766,10.7260265253632,10.6282387359886,10.4415245627402,10.4848261159083,10.4693279104398,10.4896221078148,10.4315310334445,-0.193738332875938,10.5602355125075,-3.27253777791116,0.0067338751073116,0.0484742590381223,-2.95289678496806
"1415748_a_at","Dctn5","1415748_a_at",8.65882870990367,8.74712855339789,8.82161615365931,8.83424475191936,8.79912753151988,8.50125031650557,8.84564121237491,8.75711061121161,8.74662778405376,8.85497762510289,-0.0310676302302717,8.75665532496488,-0.397507531465716,0.698025714089711,0.862393034684565,-6.96626539164125
"1415749_a_at","Rragc","1415749_a_at",10.0061054141733,9.87335582549063,9.97073557658156,10.0652427046342,10.0215616206828,10.0584220310213,9.85169704724877,9.96050454261377,9.8915138180722,9.79905896621769,-0.0751609472777695,9.94981975467362,-1.09171904134162,0.296550398820259,0.561796212264885,-6.43981940875238
"1415750_at","Tbl3","1415750_at",6.04455138640484,6.45926766670339,6.57432604107205,6.12006759557655,6.32642454329905,6.18965251217893,6.39313368851015,6.27949432509314,6.46358976306591,6.33567904347824,0.0273824198540993,6.31861865653822,0.263071453988119,0.796991519560991,0.914367033474018,-7.01358761871697
"1415751_at","Hp1bp3","1415751_at",9.92176250885048,10.0678396836412,10.4510536433801,10.4152049351733,10.4510936304529,10.1407670268697,10.3275947454623,10.3335991623972,10.3170756440685,10.3184204522253,0.0261005259049725,10.2744411432521,0.238968200287659,0.815193003206332,0.922726054401024,-7.0200631616652
"1415752_at","BC031181","1415752_at",11.0136404222011,11.0399170109195,10.9783840642656,10.8363990694417,10.7402543434094,11.0889826383804,10.9691686975232,11.0051850777736,10.9696559671481,10.8784741536161,0.0605743248408146,10.9520061444679,0.805164287785153,0.436505329845706,0.687485224241206,-6.71116590376991
"1415753_at","Abhd17a","1415753_at",8.20244025126479,8.22727485432045,8.31765274144969,8.39976215291695,8.26716515161802,8.39424994035626,8.39458556497931,8.3265371683783,8.37801843030647,8.36258985995064,0.0883371624802116,8.32702761155409,1.46991275008985,0.167503475158229,0.406917645411746,-5.9832018617454
"1415754_at","Polr2f","1415754_at",9.91169263034219,9.89460658700541,9.4729452428328,9.61693473606141,9.62711146500017,10.0045203527636,9.67481618269855,9.65477662179565,9.67663386497184,9.73660758104135,0.0448127884058103,9.7270645264513,0.438422515516498,0.668927258640171,0.84607348398481,-6.94813351665427
"1415755_a_at","Ube2v1","1415755_a_at",9.13130086295129,9.0724114937832,9.19454092639534,9.3101168182781,9.09632685258021,9.44339559382067,9.2908392904437,9.41516020062779,9.37923149064038,9.32658588296711,0.210103100902304,9.26599094124878,3.1603771841895,0.00828541850274473,0.0564687683711507,-3.15928893957348
"1415756_a_at","Snapin","1415756_a_at",9.24579630387951,9.71214865177574,9.63585757713383,9.56463912276413,9.38014316094835,9.40484623369341,9.46495246561378,9.53899572305572,9.37899966407841,9.33930880169077,-0.0822963856738976,9.46656877046336,-0.89730667421631,0.387335261967908,0.645036716691567,-6.63165951815669
"1415757_at","Gbf1","1415757_at",6.90855642716892,6.74277062051831,6.91510674768112,7.089696439984,7.01844111798037,6.79845904765349,6.85623221010152,6.86239249702067,6.88007117171094,6.89244130077368,-0.0769950252144831,6.8964167580593,-1.07113568911777,0.305335969423416,0.570795847081301,-6.46161265088081
"1415758_at","Fryl","1415758_at",9.70145410319355,9.7415704657221,10.0560350439418,9.78009122381844,9.54431536373232,10.3021859401039,10.697117871558,10.6484585221875,10.5381488620237,10.6161736942968,0.795723737952363,10.1625551090578,7.74099081082275,5.50818415531909e-06,0.000313667441400311,4.31357754279587
"1415759_a_at","Lamtor5","1415759_a_at",10.3866948908843,10.363206018062,10.1612176861378,10.2825774142023,10.2089680803325,10.3692474802999,10.3354139155428,10.2627315818579,10.2211895399636,10.2274302702117,0.00266973965143613,10.2818676877495,0.039702122517751,0.968988405917806,0.988830348793985,-7.04986374573941
"1415760_s_at","Atox1","1415760_s_at",11.2863873772328,11.2582789384555,10.956476205807,11.0609693154055,10.8521022554824,11.7640266205191,11.3953733093787,11.4277086142358,11.3451976988326,11.2837724867508,0.36037292746679,11.26302928221,3.26808078157535,0.00678953281212553,0.0487447818146567,-2.96110545214058
"1415761_at","Mrpl52","1415761_at",9.55938722473061,9.37477107380304,9.32813836039975,9.30061910822089,9.24437239849517,9.44013401543645,9.47159001159013,9.37344637301868,9.40351485474046,9.57606593290987,0.0914926044092255,9.40720393533451,1.24048046992765,0.238680552177788,0.498782855331776,-6.27249656805374
"1415762_x_at","Mrpl52","1415762_x_at",9.47810078997398,9.47026724968665,9.34760476031781,9.30240437254014,9.26623535401574,9.46122935847074,9.40770913165973,9.33884533257192,9.42228514939803,9.47639181426575,0.0483696519663717,9.39710733129005,0.735394184845697,0.476333094006127,0.718957774044825,-6.76622254670466
"1415763_a_at","Tmem234","1415763_a_at",9.69688513382747,9.90548899799649,9.95322133289425,10.1186810528126,10.1303368298501,10.222913693954,10.0720147982483,10.151076301011,10.0251359624591,9.93201258329913,0.119707998318136,10.0207766686352,1.28960865822457,0.221668509221483,0.478538199525501,-6.21360680962423
"1415765_at","Hnrnpul2","1415765_at",9.06683833603118,8.7237968635979,8.83086302805371,8.76254465458213,8.88689419735562,9.29425713473372,8.94101525908202,8.93781855195463,8.84449770007543,8.75780587231988,0.100891487709028,8.90463315977862,0.975357255574549,0.348779190948214,0.612240310238408,-6.55846462812958
"1415766_at","Sec22b","1415766_at",8.23839375187068,8.12937163691846,8.52747817898272,8.4985199513385,8.36807826020772,8.88517288203435,8.73587793322028,8.79596138634816,8.50722220476882,8.55909919438895,0.344298364288498,8.52451753800786,3.45077550667866,0.00484874712572939,0.0385689175050268,-2.62442813604615
"1415767_at","Ythdf1","1415767_at",8.60225483628824,8.78102205058463,8.90649034249857,8.84633541069461,8.6412906014808,8.84679885965538,8.87243273340345,8.91737554074724,8.76647086835649,9.01896945740727,0.128930843604603,8.81994407011167,1.6465872161037,0.125755960383414,0.344011619412408,-5.73762011965599
"1415768_a_at","Ube2r2","1415768_a_at",9.81669617522111,9.68832777540524,9.70404143591592,9.62471870500083,9.62989996931216,9.91674518405223,9.89765353757974,9.9856424499924,9.99038793546277,9.99188134129357,0.26372527750509,9.8245994509236,4.29915725239824,0.00105116758471868,0.0130386989104503,-1.07693755079813
"1415769_at","Itch","1415769_at",8.64327430566922,8.43463419020795,8.61372663635943,8.69836522024484,8.6408843531471,8.52630998425831,8.54285814490289,8.60203936091655,8.52136703793261,8.51590834389285,-0.0644803667450677,8.57393675775318,-0.994437511908535,0.339785931553322,0.604136643076879,-6.53977882431996
"1415770_at","Wdr6","1415770_at",8.26516062560467,8.67230610254212,8.94244192891566,8.93992236450125,8.84971900349221,8.23518278777741,8.51611709521723,8.60043427476592,8.53080738763906,8.54582303465469,-0.248237089000316,8.60979146051102,-1.94492893251763,0.0757761878792484,0.252045836732335,-5.28537552329614
"1415771_at","Ncl","1415771_at",11.5932807920882,11.6184101434997,11.64294339646,11.6892767056236,11.7749023388456,11.4954815163481,11.6085109908193,11.5734739400885,11.604864111651,11.6457748249257,-0.0781415985369271,11.624691876035,-1.26894542797549,0.228700754540931,0.486608139385316,-6.23858766673639
"1415772_at","Ncl","1415772_at",8.0272903153311,8.11244107067777,7.50037663745237,7.61790371585904,7.62160971582167,7.04322440654127,7.52177088358335,7.01051613349599,7.63194800928857,7.93661303021602,-0.347109798403347,7.60236939182672,-1.88254452965541,0.0844142365812695,0.268929697828481,-5.3833954775508
"1415773_at","Ncl","1415773_at",9.76965522290547,9.71623995245516,9.37608435492847,9.41221422045961,9.32198512529846,9.54331967301612,9.35690110557791,9.30552872827897,9.46795935414524,9.45946127145364,-0.0926017487150599,9.47293490085191,-0.941599406689506,0.365106152133068,0.625751570106536,-6.59076712941254
"1415774_at","Elp2","1415774_at",6.943152434281,7.06320608934292,7.13776724233231,7.0459819585112,7.19637245725575,7.10456038601441,7.09482141244304,6.92845204973348,7.12893435786612,7.11910671366641,-0.00212105239994198,7.07623551014466,-0.0304710176088633,0.97619609897299,0.991474581357943,-7.05021220741494
"1415775_at","Rbbp7","1415775_at",12.6814117092843,12.7625788696838,12.7987423316836,12.7610139861455,12.6891927805715,12.4168414568429,12.5682363425481,12.5985908507248,12.6280365059104,12.4925393904113,-0.197739026186227,12.6397184223806,-3.1217219589881,0.00889986933479936,0.0594920715679244,-3.23030625926111
"1415776_at","Aldh3a2","1415776_at",9.2205676916655,9.09709929500792,9.11133392934761,9.25619500468287,9.20267493093637,9.23223695084145,9.11014746404552,9.08823959234217,9.20277986819544,9.0709571967802,-0.0367019558870947,9.1592231923845,-0.578201931052141,0.573898875768372,0.78658982650997,-6.87334780652309
"1415777_at","Pnliprp1","1415777_at",6.52283242656799,6.83401633187212,6.33163500019246,6.64280220467684,6.39041043152972,6.03750807891553,6.0949836195702,5.62896875986216,5.95562649877603,5.48448761042918,-0.704024365457207,6.19232709623922,-5.27183258505581,0.0002022661100211,0.00397201908209038,0.611172598191862
"1415778_at","Morf4l2","1415778_at",11.5053510880787,11.577144604224,11.5403423437812,11.5842037592357,11.6065034865881,11.6016473556465,11.6862650195117,11.6627197722816,11.6633539599892,11.702741597735,0.100636484651256,11.6130272987072,1.81119267158802,0.0953895481706562,0.290775694614823,-5.49337927500752
"1415779_s_at","Actg1","1415779_s_at",13.6760577799792,13.5541753605379,13.7341718959952,13.684339572418,13.6926097265443,13.7454348352341,13.6998329043318,13.7094650120162,13.6839255849911,13.6446628590399,0.0283933720277023,13.6824675531088,0.481926070043089,0.638593553023458,0.828144172611962,-6.92697303086353
"1415780_a_at","Armcx2","1415780_a_at",8.16176511861518,8.4286498552098,8.53948970102997,8.6351108092428,8.66479491172305,8.78047369233039,8.75259021937516,8.69491194288122,9.01427455202175,8.75579741546901,0.313647485251344,8.64278582178983,3.09040850689399,0.0094310653180851,0.0619412373541512,-3.28777913680199
"1415782_at","Sumo2","1415782_at",12.2841244403391,12.3995971141842,12.244855938549,12.2317028488165,12.1919994058183,11.9695415757435,12.1665249666245,12.1235561132548,12.1886024443112,12.2273692563671,-0.135337078281202,12.2027874104008,-1.94104725088341,0.0762890234301932,0.252992677335853,-5.29152304114849
"1415783_at","Vps35","1415783_at",10.7038212302268,10.7782811956537,10.9934711429816,10.851518566527,10.8167600841732,10.573066774128,10.8419771274558,10.8498516808235,10.8648901380704,10.761687268184,-0.0504758461800794,10.8035325208224,-0.640904286521682,0.533723815790696,0.761034504375544,-6.83347965027083
"1415784_at","Vps35","1415784_at",5.82694768360937,4.86135911221434,4.52456384206668,4.60072563876903,4.26215875487498,5.82617565180497,4.6168503337003,4.60717251127439,4.5818733914006,4.59442326372161,0.0301480240734913,4.83022501834363,0.0992875676132099,0.922561635589203,0.970504094666157,-7.04541037092686
"1415785_a_at","Cct8","1415785_a_at",10.7427740892846,10.6829013846779,10.6668778171942,10.6916741739402,10.6603345917579,10.438941103509,10.6750793322901,10.652969344083,10.7941456606591,10.784477236419,-0.019789875978903,10.6790174733815,-0.264938071364858,0.795586988311944,0.913576552879832,-7.0130604853866
"1415786_at","Pgc","1415786_at",4.30041692071038,4.55544187682059,4.64246753362347,4.45085954604815,4.53523113847953,4.46812717342283,4.10813040086057,4.48959392743462,4.46900550743297,4.1188821182252,-0.166135577661185,4.41381561430583,-1.64378069026272,0.12634064976544,0.344899802982333,-5.74166144518469
"1415787_at","Ganab","1415787_at",7.37636766353959,7.1506504514058,7.51397845703223,7.53405148334453,7.57313878458441,7.29883479299747,7.50167320582997,7.44253973348324,7.70150421460074,7.77720211123481,0.114713443647932,7.48699408980528,1.05754008109696,0.311245072981558,0.577055990978428,-6.47582014551786
"1415788_at","Ublcp1","1415788_at",8.92184450662482,9.08233828284837,9.24593258177803,9.17550838365339,9.18054386053656,9.10714809140681,9.22690392588437,9.22918612217421,9.26798048559246,9.22704799456877,0.090419800837088,9.16644342350678,1.24196721300098,0.238150833840143,0.49824562491538,-6.27074008016327
"1415789_a_at","Ublcp1","1415789_a_at",6.21368322334912,6.76210506783388,6.69502445509029,6.38466979750316,6.39215133153933,6.42575217140358,6.60844571459334,6.82818937886835,6.67094177181056,6.91596504191109,0.200332040654229,6.58969279539027,1.64839730097661,0.125380125026673,0.343358371414657,-5.73501135528808
"1415790_at","Ublcp1","1415790_at",7.71341421716548,7.90386293094652,7.76575564212921,7.71782212448107,7.69007111734759,7.70361659735837,7.70904540911746,7.81682968492015,7.76575279164896,7.75893685571204,-0.00734893866258268,7.75451073708268,-0.116818837938328,0.908950491439327,0.965997280629825,-7.04337414508985
"1415791_at","Rnf34","1415791_at",8.05940232971792,8.05558016401765,8.19645788669066,8.31102749119306,8.11708461448539,7.83028074403967,7.99530360533524,8.0463342227558,8.06175794781094,7.90840433042583,-0.179494327147437,8.05816333364722,-2.41760197544127,0.032600113868696,0.144700101918321,-4.49667401975061
"1415792_at","Rbck1","1415792_at",8.20683864732477,8.6545905632284,8.68099118190083,8.81464103765532,8.80171682916836,7.98726748022197,8.46375559464324,8.60356240510529,8.53645805720443,8.63516335139075,-0.186514274142404,8.53849851478433,-1.3083915083994,0.215428964639343,0.47087587936297,-6.19063608069632
"1415793_at","Pnpo","1415793_at",7.53038885687476,7.35874560477892,7.74909690120576,7.69733569674332,7.42826653059095,7.82190086978846,7.71638962333658,7.72536748499545,7.45853711637776,7.61555342681949,0.114782986224808,7.61015821115115,1.20827450309995,0.250387072069332,0.512392346405572,-6.3101459649915
"1415794_a_at","Spin1","1415794_a_at",9.75718304987889,9.46982473693219,9.89219473681496,9.85018158578861,9.87479973179908,9.82096680346711,10.0713587154073,10.0414753126533,9.90756519835523,9.99331763439633,0.198099964613112,9.8678867505493,2.18715718567641,0.0494221313320455,0.191165312624921,-4.89025055817594
"1415795_at","Spin1","1415795_at",7.06498909299065,6.97085043403546,6.95691114034929,7.00876844177875,6.55288454437689,7.47706034315702,7.28672352917963,7.1771745331167,7.21361586632642,7.2099680624894,0.362027736147627,7.09189459878002,3.57469269205786,0.00386306093285547,0.0327783967850451,-2.39615201131794
"1415796_at","Dazap2","1415796_at",11.5601978738109,11.7122592430341,11.7848615369672,11.8373518237989,11.7970037339197,11.9473829647472,11.8487167047362,11.9410114284376,11.7437143898374,11.6783876802299,0.0935077912914881,11.7850887379519,1.18834555030358,0.257855039165966,0.520610984072277,-6.33305631480841
"1415797_at","Ddr1","1415797_at",7.67529627547155,7.55652804937687,7.58536008875172,7.75625994751169,7.51567169363085,7.54387661311413,7.51499029935206,7.49685952818865,7.39667181999322,7.50890104830062,-0.125563349158798,7.55504153636914,-1.90032229510894,0.0818650485103387,0.263928336176738,-5.35563429662857
"1415798_at","Ddr1","1415798_at",4.9986538787267,4.95612237162389,5.57063342127483,5.48263270148217,5.29374457402527,5.17374508501514,5.07375619300199,5.0334562602306,5.22367237404513,4.95525072120773,-0.16838126272645,5.17616675806334,-1.39467938426181,0.188581827167701,0.436860084600672,-6.08197539336366
"1415799_at","Wbp11","1415799_at",8.63329693232832,8.68511298199508,8.65446754914082,8.7570657290893,8.64137178684053,8.61622049680935,8.57921983014455,8.71029943874469,8.66148083634882,8.71611788210023,-0.0175952990492796,8.66546534635417,-0.297924080885236,0.770894579827128,0.900579778348367,-7.00313850367276
"1415800_at","Gja1","1415800_at",11.1155156685452,11.2146167370322,10.9078607072054,11.1559876099614,11.2878779914342,10.0230733125843,10.8161659176902,10.7463063833996,11.1148367926711,11.2610416931321,-0.3440869229402,10.9643282813656,-1.80670709226185,0.0961209078193293,0.292125947679216,-5.50021434096581
"1415801_at","Gja1","1415801_at",6.38780883315217,5.98606874384303,6.16755101819862,6.95459224093749,6.71464537731347,5.57076692147454,5.52991431273197,5.52245567489677,6.09779744165041,5.93219561435145,-0.711507249667929,6.08637961785499,-3.90684239423574,0.00211326105040689,0.0213987846058377,-1.78693592951496
"1415802_at","Slc16a1","1415802_at",9.00780869029842,8.68498612842565,8.74265671911259,8.94728275850249,9.13926700602138,8.2101993774819,8.26631074760901,8.4806632706553,8.4029207281376,8.27933496863715,-0.576514441967914,8.61614303948815,-6.04700471959662,5.97347619461019e-05,0.00169546727409134,1.86564482803531
"1415803_at","Cx3cl1","1415803_at",7.44718367397202,7.58694169228814,7.99548434928168,7.96429159292212,7.90363219874107,8.0454588069434,8.02501400634847,7.91817958363832,7.80342195761616,7.84513566897573,0.147935303263412,7.85347435307271,1.32872297028539,0.208836818467537,0.462442192667779,-6.16549259241644
"1415804_at","Cx3cl1","1415804_at",5.1983528631867,5.26266955322231,5.14169117435299,5.29118827407284,5.20443158242891,5.18356888943866,5.12740134042677,5.01308581468798,5.21466260648467,5.36521390377228,-0.0388801784906772,5.20022660020741,-0.531154184134953,0.605076788913962,0.807718234085378,-6.90071355516888
"1415805_at","Clps","1415805_at",7.58829503135535,8.05567646522759,7.8406295874106,7.66850373629253,7.61067725412214,7.38753512931333,7.24952033728172,7.21220502013832,7.56123164936124,7.33529047922106,-0.403599891818507,7.55095646897239,-3.96304870041302,0.00191011179631869,0.0199414180376695,-1.68445684979915
"1415806_at","Plat","1415806_at",8.70067781253521,8.02710538273186,9.06408403959329,8.70191959402009,8.95693114319699,9.40412036320888,8.85383513094094,10.0170611549257,8.83684447109224,9.21708486382038,0.575645602382139,8.97796639560656,2.43047729621379,0.0318443837793991,0.142354401113557,-4.47426849616365
"1415807_s_at","Srsf2","1415807_s_at",8.98405553191541,9.27470870629353,8.97204398461479,9.11309723619289,9.03379243834343,8.90554904712697,8.82417107173432,8.77726748145778,8.96457479937268,8.92096038646134,-0.197035022241396,8.97702206835132,-2.64915588663126,0.0213288597444764,0.108695243314761,-4.08830228675065
"1415808_at","Tpbpa","1415808_at",3.6069785788171,3.7636309366772,3.9192099193509,3.91491195303517,3.80617421144583,3.30515427029407,3.4316813883478,3.51962568614438,3.57419877467761,3.73541234633134,-0.288966626706202,3.65769780651214,-3.16149606666974,0.00826828352108379,0.0564071782006353,-3.15723229764229
"1415809_at","Tpbpa","1415809_at",3.07051830593249,2.94576672045957,3.20133948998829,3.18210191108508,2.91743855351353,3.23771131474477,2.98154211172083,3.09925084541273,2.89297585462272,3.03452845321528,-0.0142312802525235,3.05631735606953,-0.167389819484213,0.869872032813,0.949332104532234,-7.03565533199058
"1415810_at","Uhrf1","1415810_at",8.70113849301773,9.31403438332378,9.33282651257185,9.20301919256615,9.31647116296042,7.88479900030179,9.10061845307873,8.68493372227235,9.34067542019559,9.39623070222617,-0.292046489273059,9.02747470425146,-1.14852747492946,0.273296905153956,0.538135768435884,-6.37792888114743
"1415811_at","Uhrf1","1415811_at",6.03216257085187,6.56870038245243,6.26885074025843,6.18169891109611,6.16856863144712,5.40065288976442,6.15706109678037,5.72646613848874,6.35420423777914,6.47654727041995,-0.221009920574673,6.13349128693386,-1.17756558685703,0.261966753251783,0.524532484569801,-6.3453241249911
"1415812_at","Gsn","1415812_at",10.6256981597768,10.6112919109947,10.5491924543611,10.6670084380442,10.5198621722037,11.1651907251322,10.8212652027794,11.0409364596735,10.8470410549804,10.8303136434085,0.346338790118722,10.7677800221355,4.3416874184107,0.000975561624945838,0.0123522753640321,-1.00080667433795
"1415813_at","Api5","1415813_at",8.90960409590882,9.19196418783626,9.315188403523,9.33461095488231,9.41239074251067,9.09071346149956,9.30811396126009,9.24786857055396,9.21803086039223,9.29190348977324,-0.00142560823639748,9.23203887281401,-0.0151116609831954,0.988193306065898,0.995610550583672,-7.0505888488061
"1415814_at","Atp6v1b2","1415814_at",9.60647202486587,9.56701469019808,9.78342243971348,9.91223434769124,9.92661192967482,9.80328274472866,9.77066035843345,9.85238265757851,9.79731173527066,9.68133161284151,0.0218427353418615,9.77007245409963,0.26142456077899,0.79823133746912,0.914808657117814,-7.01404964302012
"1415815_at","Trim27","1415815_at",3.0615659116194,3.15083974018388,3.20711039900325,3.06129354832843,3.25404189188251,3.28498044635746,3.1751969036406,3.20235487167699,3.23199512180039,3.2388803872085,0.0797112479332944,3.18682592217014,1.27590939722213,0.226310926054273,0.483752534105935,-6.23020268039722
"1415816_at","Cct7","1415816_at",11.4270515218902,11.4423408997395,11.4384041021684,11.540081046071,11.4860000275744,11.2311534852791,11.2800254558086,11.1541957176683,11.3467940452908,11.3785934444578,-0.188623089787768,11.3724639745948,-2.96176793089403,0.0119682847825107,0.07285485382319,-3.52321473899017
